2,High,Low,Open,Close,Volume
2023-08-02,250000000,210000000,225555555,250000000,7.0
2023-08-03,277777777,218888888,228000000,228598888,50.0
2023-08-04,228588888,200000000,228588888,220000000,65.0
2023-08-05,359999996,228568888,228599000,228568888,33.0
2023-08-06,399999999,225999998,225999998,226666660,9.0
2023-08-07,228566666,226666600,226666600,228566660,40.0
2023-08-08,228222220,228131563,228131563,228222219,8.0
2023-08-09,239998887,170000000,228222220,226111111,16.0
2023-08-10,388888888,222222222,222222222,222222222,52.0
2023-08-11,280000000,220000000,226222220,226822000,76.0
2023-08-12,319999999,222222222,228211110,226222222,97.0
2023-08-13,299999999,224444444,227777777,228599999,669.0
2023-08-14,339999999,200000000,233333330,299999999,21.0
2023-08-15,299999998,210000000,229999999,210000000,88.0
2023-08-16,299999999,222222222,234800000,235333333,196.0
2023-08-17,299999996,229999988,299999996,233311100,84.0
2023-08-18,359999999,233300000,233300000,245555555,283.0
2023-08-19,299999996,210000000,239999999,226222222,83.0
2023-08-20,299999998,235555555,239999997,237777777,53.0
2023-08-21,299999999,222222222,237555553,237222222,32.0
2023-08-22,237555554,222222220,237555554,234898000,40.0
2023-08-23,234898800,222222222,234898800,233333330,28.0
2023-08-24,299999997,222222222,233333329,231111111,124.0
2023-08-25,299999996,211111111,232888888,232888884,40.0
2023-08-26,299999999,231888888,232888884,233333333,177.0
2023-08-27,319999999,237777777,258999999,246988000,71.0
2023-08-28,250000000,199999999,249698880,246887777,18.0
2023-08-29,319999999,222222222,246987999,244990000,23.0
2023-08-30,250000000,243000000,243000000,244969996,13.0
2023-08-31,299999991,220000000,220000000,248868878,134.0
2023-09-01,399999991,248666666,248666666,299888888,93.0
2023-09-02,399999999,280000000,299888855,297769999,29.0
2023-09-03,379999999,277777777,359999999,277777777,17.0
2023-09-04,379999999,266666666,288879988,288000000,23.0
2023-09-05,379999999,277777777,288088877,288088376,28.0
2023-09-06,298000000,279999977,298000000,279999977,19.0
2023-09-07,379999991,275399522,288879999,275399522,27.0
2023-09-08,379999991,200000000,275399511,274999999,52.0
2023-09-09,399999999,270000000,274999900,274999993,20.0
2023-09-10,379999991,274000000,274999992,379999991,11.0
2023-09-11,379999993,270000000,274988887,379999993,33.0
2023-09-12,288777522,250000000,266666666,288777522,67.0
2023-09-13,399999999,273999998,273999998,287999776,24.0
2023-09-14,379999999,274888888,287999777,274999999,30.0
2023-09-15,399999999,275553998,275555532,379999991,18.0
2023-09-16,379999999,250000000,274444444,264332221,27.0
2023-09-17,275555555,264000000,264222222,264332219,151.0
2023-09-18,264332222,255555555,255555555,264321111,67.0
2023-09-19,275555555,255555555,264333332,275555555,16.0
2023-09-20,379999999,265988465,350000000,287888533,23.0
2023-09-21,379999991,283998777,287888333,283998777,51.0
