2,High,Low,Open,Close,Volume
2023-10-16,318888887,311111111,311111111,318888887,5.0
2023-10-17,333333333,333333333,333333333,333333333,2.0
2023-10-18,318888888,318888888,318888888,318888888,1.0
2023-10-20,319989998,319989998,319989998,319989998,1.0
2023-10-22,319989999,319888887,319888887,319888888,12.0
2023-10-23,319777777,319777776,319777777,319777776,21.0
2023-10-24,318888887,318888887,318888887,318888887,1.0
2023-10-25,318888887,317777777,318888887,317777777,4.0
2023-10-29,350000000,350000000,350000000,350000000,6.0
2023-11-02,349999998,344444444,344444444,349999998,4.0
2023-11-05,346666666,344444447,344444447,346666666,2.0
2023-11-07,349998888,349998888,349998888,349998888,1.0
2023-11-10,388770000,388770000,388770000,388770000,1.0
2023-11-11,388760000,333333333,356666666,388760000,17.0
2023-11-13,388700000,388700000,388700000,388700000,1.0
2023-11-15,388666666,379998888,388666666,379998888,8.0
2023-11-17,379998888,379998888,379998888,379998888,5.0
2023-11-18,345555555,345555555,345555555,345555555,1.0
2023-11-19,345555499,345555499,345555499,345555499,10.0
2023-11-20,345555555,345555399,345555499,345555399,12.0
2023-11-21,345555388,345555388,345555388,345555388,2.0
2023-11-26,345500000,345500000,345500000,345500000,1.0
2023-11-27,345499999,345000000,345499999,345000000,6.0
2023-11-29,344998800,344998800,344998800,344998800,2.0
2023-11-30,344998799,340555555,344998799,340555555,7.0
2023-12-01,333333333,320000000,320000000,333333333,2.0
2023-12-02,340499888,339999999,340499888,339999999,32.0
2023-12-03,339998888,338888800,339998888,338888800,8.0
2023-12-04,338888800,338888800,338888800,338888800,1.0
2023-12-06,338888800,338777777,338888800,338777777,5.0
2023-12-07,338888699,338888699,338888699,338888699,2.0
2023-12-09,338880000,338880000,338880000,338880000,4.0
2023-12-10,335555555,335555555,335555555,335555555,1.0
2023-12-12,333333333,333333333,333333333,333333333,1.0
2023-12-14,355555555,355555555,355555555,355555555,5.0
2023-12-22,355555441,355550000,355550000,355555441,3.0
2023-12-25,355555555,355555555,355555555,355555555,3.0
2023-12-30,350000000,350000000,350000000,350000000,1.0
2024-01-02,355500000,350000000,350000000,355500000,6.0
2024-01-05,349999888,349999888,349999888,349999888,2.0
2024-01-08,299998888,299998888,299998888,299998888,3.0
2024-01-09,266666666,266666666,266666666,266666666,1.0
2024-01-14,355444444,209999999,209999999,355444444,9.0
2024-01-16,244444443,244444443,244444443,244444443,3.0
2024-01-17,222222221,222222221,222222221,222222221,41.0
2024-01-18,244444444,244444444,244444444,244444444,3.0
2024-01-22,333333333,333333333,333333333,333333333,1.0
2024-01-26,249999999,249999999,249999999,249999999,3.0
2024-01-28,255555553,222222222,255555553,250000000,16.0
2024-02-03,222222222,222222222,222222222,222222222,1.0
2024-02-04,222222111,222222111,222222111,222222111,2.0
2024-02-06,255555554,255555554,255555554,255555554,2.0
2024-02-12,333333333,333333333,333333333,333333333,5.0
2024-02-16,269999999,269999999,269999999,269999999,1.0
2024-02-18,355555555,269999999,269999999,355555555,5.0
2024-02-19,299999999,299999999,299999999,299999999,3.0
2024-02-20,300000000,300000000,300000000,300000000,2.0
2024-03-13,355555555,299999999,299999999,355555555,6.0
2024-03-24,366666666,299999998,366666666,299999998,7.0
2024-04-14,144444444,144444444,144444444,144444444,32.0
2024-04-18,167817199,167817199,167817199,167817199,10.0
2024-04-20,159426339,159426339,159426339,159426339,4.0
2024-04-27,151111111,151111111,151111111,151111111,5.0
2024-05-01,136688156,136688156,136688156,136688156,2.0
2024-05-06,99999999,99999999,99999999,99999999,1.0
2024-05-25,255555555,255555555,255555555,255555555,1.0
2024-06-08,117193007,117193007,117193007,117193007,2.0
2024-06-16,55555555,55555555,55555555,55555555,5.0
2024-06-20,77748232,77748232,77748232,77748232,8.0
2024-06-28,120000000,120000000,120000000,120000000,3.0
2024-06-29,119999999,119999999,119999999,119999999,1.0
2024-07-02,119999999,119999999,119999999,119999999,4.0
2024-07-03,122222222,122222222,122222222,122222222,5.0
2024-07-21,155555555,155555555,155555555,155555555,3.0
2024-08-03,170000000,170000000,170000000,170000000,1.0
2024-08-06,155555555,155555555,155555555,155555555,4.0
2024-08-11,140000000,140000000,140000000,140000000,8.0
2024-08-12,122222222,122222222,122222222,122222222,1.0
2024-08-14,139999999,139999999,139999999,139999999,2.0
2024-08-15,111111111,111111111,111111111,111111111,1.0
2024-08-17,139999999,139998888,139998888,139999999,4.0
2024-08-19,140000000,140000000,140000000,140000000,3.0
2024-08-24,139999999,139999999,139999999,139999999,2.0
2024-08-27,140000000,140000000,140000000,140000000,3.0
2024-08-28,140000000,140000000,140000000,140000000,1.0
2024-09-03,133333333,133333333,133333333,133333333,1.0
2024-09-09,188888888,188888888,188888888,188888888,1.0
2024-10-13,350000000,299999998,299999998,350000000,2.0
2024-10-29,349998888,349998888,349998888,349998888,1.0
2024-11-14,348868888,348868888,348868888,348868888,1.0
2024-11-17,348887777,348887777,348887777,348887777,1.0
2024-12-08,344444000,299999999,299999999,344444000,20.0
