2,High,Low,Open,Close,Volume
2023-12-13,8433332,7999999,7999999,8433332,12.0
2023-12-14,8888888,4444444,8433333,5000000,11.0
2023-12-15,11000000,3333333,7777777,3333333,8.0
2023-12-16,8888888,7442222,7444444,8888888,13.0
2023-12-17,12000000,8800000,9000000,11999999,15.0
2023-12-18,12000000,5811111,12000000,5999955,19.0
2023-12-19,15555555,5888888,5888888,6666666,30.0
2023-12-20,59888887,4555555,9000000,59888887,10.0
2023-12-21,65555555,49999999,49999999,50000000,5.0
2023-12-22,58888887,8466666,50000000,8466666,5.0
2023-12-23,37999999,16666666,37999999,16666666,2.0
2023-12-24,38666666,8000000,8000000,38666666,2.0
2023-12-25,39666666,17481111,39666666,17481111,10.0
2023-12-26,16666665,8000000,16655555,16444444,13.0
2023-12-27,16333333,15000000,15000000,15999999,11.0
2023-12-28,16666666,15888888,15888888,16666666,6.0
2023-12-29,20000000,15888888,15888888,16900000,17.0
2023-12-30,16666666,15555555,16000000,15555555,6.0
2023-12-31,16000000,8888888,8888888,16000000,3.0
2024-01-01,36666666,14980000,15000000,14999999,29.0
2024-01-02,10000000,7222222,7777777,10000000,17.0
2024-01-03,16555555,9999999,15000000,9999999,12.0
2024-01-04,20000000,15000000,15000000,15000000,14.0
2024-01-05,18800000,13500000,13989998,18800000,12.0
2024-01-06,20000000,16666666,18888888,18888888,13.0
2024-01-07,19999999,18999999,19000000,19000000,8.0
2024-01-08,19800000,10000000,18999999,12655555,12.0
2024-01-09,12655555,9999999,12000000,12644444,13.0
2024-01-10,12999999,8888888,9999999,9999999,10.0
2024-01-11,17999999,10000000,10000000,13000000,23.0
2024-01-12,18888888,12000000,18000000,12000000,13.0
2024-01-13,20000000,11999999,11999999,20000000,12.0
2024-01-14,29989999,20000000,20000000,29989999,6.0
2024-01-15,26899999,14888888,26899999,14888888,8.0
2024-01-16,21111111,12000000,12000000,21111111,22.0
2024-01-17,23000000,18888888,21111111,22999999,14.0
2024-01-18,22990000,15555555,19999999,22888888,8.0
2024-01-19,22500000,18879999,22222222,19899999,11.0
2024-01-20,22888888,8888887,19999988,22222211,10.0
2024-01-21,21111111,19900000,21111111,19987777,3.0
2024-01-22,15500000,5555555,15500000,12000000,17.0
2024-01-23,9999999,3000000,7777777,9999999,21.0
2024-01-24,19777777,8888888,11999999,14444444,9.0
2024-01-25,15988888,11000000,11000000,14999999,12.0
2024-01-26,12888888,11111111,11111111,12222222,6.0
2024-01-27,14566666,11111111,12999998,12000000,11.0
2024-01-28,18999999,9999999,10000000,18888888,26.0
2024-01-29,22222222,5888888,21111111,5999999,17.0
2024-01-30,8000000,6999999,6999999,7500000,14.0
2024-01-31,22222211,7500000,7500000,7770000,13.0
2024-02-01,19999999,12000000,12000000,12222222,4.0
2024-02-02,13333333,9888888,13333333,9888888,3.0
2024-02-03,15000000,13988888,13999999,15000000,8.0
2024-02-04,22222222,10000000,22222222,10000000,10.0
2024-02-05,10000000,6333333,9999999,6333333,19.0
2024-02-06,9999999,6666666,6666666,9999999,23.0
2024-02-07,14444444,9887888,9999999,14444444,10.0
2024-02-08,15970000,9999999,14888888,9999999,12.0
2024-02-09,18888888,13333333,14444444,15999999,15.0
2024-02-10,17777777,17777777,17777777,17777777,1.0
2024-02-11,17555555,6666666,6666666,13000000,5.0
