2,High,Low,Open,Close,Volume
2023-11-14,400000000,359000000,388888888,394999999,119.00000001373648
2023-11-15,399999998,350000000,363333333,365555556,210.99999995557909
2023-11-16,399899999,369995556,396777766,369995556,73.99999995819586
2023-11-17,405555555,348888889,390000000,355555556,124.99999994177354
2023-11-18,399999997,355555556,359000000,376666622,243.99999990605653
2023-11-19,399999997,367000000,388888888,370000000,119.99999995953593
2023-11-20,400000000,365555555,395777776,397777778,131.99999995979755
2023-11-21,420000000,377777778,390000000,395555555,151.99999997872
2023-11-22,434999999,370000000,398600000,434999999,52.00000001260888
2023-11-23,435000000,396000000,435000000,396551724,101.00000001513158
2023-11-25,428600000,390000000,396551000,422222222,176.9999999838941
2023-11-26,422222110,340000000,419000000,370000000,147.99999996738154
2023-11-27,419422000,399999999,399999999,411111111,101.99999998765375
2023-11-28,414900667,399000000,409888886,399990000,144.99999999995129
2023-11-29,414444443,398888888,414400000,409999990,28.0
2023-11-30,414444000,385000000,398770000,385000000,88.99999999732083
2023-12-01,389666666,386999999,389666666,389666655,3.0
2023-12-02,399850000,350000000,371877700,379999999,306.99999995917165
2023-12-03,387900000,308883332,375999999,387333333,133.99999998919373
2023-12-04,387333222,360000000,385999999,376666666,232.99999991054045
2023-12-05,384777777,372000000,379899998,382222222,172.99999996027609
2023-12-06,418888889,377777777,382222222,410000000,406.9999998924931
2023-12-07,425555554,390000000,409000000,422898644,253.99999995606368
2023-12-08,423000000,383333333,411111111,405000000,315.99999995756286
2023-12-09,408888888,379999999,407777775,399999999,261.9999999844801
2023-12-10,411111111,333333333,399999999,409999998,202.9999999271287
2023-12-11,411111111,379999999,390000000,408999991,128.99999997503605
2023-12-12,409000667,389999999,405000000,402222220,193.99999995569556
2023-12-13,409999999,399999998,402222221,402222222,170.00000002734805
2023-12-14,437888889,300000000,399999999,366666667,179.99999998118736
2023-12-15,437888888,390000000,410000000,421999889,249.99999992581584
2023-12-16,426600667,408888888,419999999,420888889,168.99999995721512
2023-12-17,428888888,399999999,420888889,418888886,158.99999999511314
2023-12-18,428006665,409999999,420000000,419999999,191.99999996426902
2023-12-19,433333333,399999999,412999999,419999999,151.99999995196205
2023-12-20,425544444,404444444,420000000,409800000,102.00000000236292
2023-12-21,424900000,388888888,409877778,411111110,187.99999996374046
2023-12-22,422222222,408888889,411111111,422222222,62.99999999022933
2023-12-23,455555553,410000000,410000000,426666666,182.99999997908586
2023-12-24,454899985,400000000,426666666,449997777,196.00000007770592
2023-12-25,453999999,410000000,449888888,449188883,197.99999994983557
2023-12-26,487500000,413000000,441988881,420000000,175.9999999714067
2023-12-27,457777778,414000000,420000000,448188888,195.9999999854364
2023-12-28,454000000,438888888,448288887,448389990,138.00000000947512
2023-12-29,448399900,428888889,444000000,437888888,98.99999997678137
2023-12-30,443899988,420000000,429999889,443799988,112.99999996521089
2023-12-31,448330000,422222222,443899987,445555555,169.99999996081766
2024-01-01,479999999,406666667,410000000,413333333,531.0000000945638
2024-01-02,477776665,412333333,413333333,412333333,199.999999999032
2024-01-03,477999999,409999999,415000000,477999999,293.99999993503786
2024-01-04,475998888,419999999,429888889,429999999,448.000000051777
2024-01-05,466659990,420000000,420000000,438888889,190.0000000017961
2024-01-06,465548888,433333333,440000000,457000000,331.9999999136952
2024-01-07,466666666,411999999,457499990,466666666,351.99999993244046
2024-01-08,462222222,411111111,462200667,436666666,233.99999996901698
2024-01-09,457777777,400000000,444999770,440999997,206.0000000023674
2024-01-10,452222222,420000000,450888888,440987000,50.000000002279016
2024-01-11,451999990,420000000,451900667,440000000,122.999999981617
2024-01-12,446666666,419999999,430000000,432888889,292.9999999468175
2024-01-13,438888888,400000000,433000000,430000000,105.99999997204199
2024-01-14,457699989,400000000,415555556,457699989,189.00000001155317
2024-01-15,457777777,406666667,457777775,448800667,272.99999996180645
2024-01-16,448799900,400000000,432880000,448777777,132.9999999814748
2024-01-17,473333333,411111111,448500000,428888888,367.000000001623
2024-01-18,499999999,429999999,429999999,455000000,120.99999996487965
2024-01-19,498880000,417777778,497700000,498880000,242.99999994399263
2024-01-20,499999999,444000000,466666667,488888889,227.99999990849184
2024-01-21,499988888,447777777,489999998,496555554,156.99999995901584
2024-01-22,500000000,433333333,496555551,498555554,211.99999997246087
2024-01-23,498555553,470000000,498555553,480000000,234.999999923596
2024-01-24,488888888,465000000,478888888,488800000,62.0
2024-01-25,498300667,462000000,497777777,464000000,44.99999999569893
2024-01-26,533333332,450000000,464888889,508888888,284.9999999350642
2024-01-27,520000000,460000000,464900000,464888889,102.00000000433046
2024-01-28,508888880,411111111,508888799,485555556,307.9999999202009
2024-01-29,522888889,433000000,481111111,499999999,281.99999994559073
2024-01-30,520000000,490000000,499999999,499999999,301.99999994405573
2024-01-31,533333333,499999999,499999999,526000000,186.99999996369598
2024-02-01,530000000,496000000,525999700,518888888,309.9999999502614
2024-02-02,555555555,488888888,513333333,509977778,275.99999996229093
2024-02-03,555555555,508000000,550000000,540000000,148.99999997674786
2024-02-04,566666666,511000000,511000000,517999999,266.000000023279
2024-02-05,540000000,499999999,510000000,536666666,127.9999999980559
2024-02-06,599999999,500000000,515555556,570000000,296.99999995802085
2024-02-07,599788888,522222222,569999999,577999991,134.99999996183286
2024-02-08,583000000,500000000,559999999,545555556,177.99999995875615
2024-02-09,580000000,533333333,546666667,579999888,254.99999997479023
2024-02-10,666666660,555444444,555444444,644442221,285.9999999208149
2024-02-11,644442211,549000000,644442211,599966665,274.99999996236977
2024-02-12,597555555,550000000,585555555,555555556,231.99999994888213
2024-02-13,628888888,555555556,588888889,611111110,500.9999999307419
2024-02-14,626444443,588888888,609999999,599999999,94.99999998699245
2024-02-15,676000000,600000000,611111111,640000000,461.99999991166476
2024-02-16,666666666,633333333,640000000,659999999,115.99999997877762
2024-02-17,722222222,580000000,659999999,636666666,552.9999998839287
2024-02-18,1444444444,666666667,666666667,749000000,399.9999999625026
2024-02-19,966500000,757777778,757777778,888888888,432.99999995086023
2024-02-20,939999000,796000000,844444444,799777778,272.99999994880835
2024-02-21,733220000,630000000,688888888,675555555,66.9999999896579
2024-02-22,750000000,599999999,633333333,722222222,209.00000001787734
2024-02-23,750000000,680000000,711111111,733333333,222.99999997774734
2024-02-24,750000000,690000000,748888889,740000000,241.99999998805254
2024-02-25,788888886,630000000,739999999,666660000,209.99999998065286
2024-02-26,739999999,666666600,666666600,736649999,172.9999999569913
2024-02-27,758888888,676666666,732222222,738000000,215.99999996471206
2024-02-28,733333333,696666667,732222222,723333333,211.99999999124546
2024-02-29,729000666,688888888,714444444,728999989,180.00000000147884
2024-03-01,728999999,699988889,715555556,699999999,249.99999998035756
2024-03-02,749900667,680000000,741270000,689111111,265.9999999941179
2024-03-03,719900667,644444444,689944444,689999999,295.99999994647607
2024-03-04,688888800,649890000,688877777,670000000,308.99999998064106
2024-03-05,687776667,650000000,686000000,658879999,121.99999996999748
2024-03-06,675000000,600000000,675000000,616000000,213.99999996312584
2024-03-07,649999998,522222222,644444444,569988000,203.9999999828888
2024-03-08,599999999,489111111,569988800,489111111,283.99999996053356
2024-03-09,519000000,422222222,519000000,512423333,336.9999999733961
2024-03-10,599889999,460000000,460000000,599666665,184.999999975439
2024-03-11,666666667,522221000,522221000,589998880,313.99999990955644
2024-03-12,598765400,400000000,598765400,587000000,223.99999996845557
2024-03-13,610000000,550000000,587653210,588800666,235.99999996956612
2024-03-14,602222222,520000000,588888888,589999999,244.9999999704246
2024-03-15,599000667,530000000,588888888,592209990,126.99999998774798
2024-03-16,595000000,500000000,560000000,587320000,100.00000000721428
2024-04-04,520520510,510000000,520000000,510000000,52.999999992232176
2024-04-05,556650000,480000000,510599988,509999889,245.99999998422967
2024-04-06,555555555,500000000,519888888,551111111,241.9999999803876
2024-04-07,602222222,499999999,547480000,546666665,288.99999996395707
2024-04-08,549700000,510000000,532222222,512222222,158.00000000572615
2024-04-09,544985554,432122222,515000000,538855550,203.99999998823603
2024-04-10,540000000,511111111,538854333,528845556,219.9999999318849
2024-04-11,539770000,525000000,539768880,535999990,127.9999999791713
2024-04-12,539777000,522221999,535999999,532000000,263.99999995268854
2024-04-13,539743997,520000000,533333333,533333333,103.00000000373821
2024-04-14,602222222,450000000,520000000,530000000,268.0000000035168
2024-04-15,539777777,466666666,500000000,534888889,118.99999999440008
2024-04-16,588888880,510000000,534988889,539999999,140.99999997360817
2024-04-17,548888889,450000000,528777778,539790000,217.9999999690973
2024-04-18,569883210,539777777,539777777,547000000,116.00000000736321
2024-04-19,567888000,467886660,547700000,546555555,154.00000001645714
2024-04-20,552222222,499999999,546989999,539999998,167.00000000943083
2024-04-21,550000000,524999889,525554444,539999998,124.99999998501701
2024-04-22,553333333,511111111,516666667,550000000,175.99999999549635
2024-04-23,688000000,526666666,553332222,554288888,113.99999999400617
2024-04-24,554288888,510000000,533333333,553200000,133.9999999369292
2024-04-25,588000000,520000000,553198887,585666666,274.99999997791497
2024-04-26,588006670,450000000,543000000,542880000,186.00000000925968
2024-04-27,573210000,533333333,542888000,538888889,136.99999996672068
2024-04-28,566666666,530000000,530000000,541111111,234.00000000565197
2024-04-29,588006669,488888888,546666667,566666665,187.99999999078915
2024-04-30,569999989,543333333,555444444,549111111,177.99999997789246
2024-05-01,600000000,549000000,555555555,566666666,334.99999992723707
2024-05-02,649989996,538888889,576655555,550000000,277.9999999726016
2024-05-03,586666663,540000000,575320000,550000000,130.99999999995947
2024-05-04,599999999,550000000,550000000,555555555,209.0000000072092
2024-05-05,599999998,548888889,556480000,573333333,73.00000000902524
2024-05-06,599999998,522222222,573333332,599999998,206.9999999393313
2024-05-07,599999999,555555555,599888888,599700000,199.99999994682244
2024-05-08,599999999,543500000,563333333,599888888,118.99999999436835
2024-05-09,666666666,554877778,599999989,576666667,156.99999996986406
2024-05-10,666666660,450000000,615555550,575000000,131.99999999136867
2024-05-11,615331999,510000000,610000000,575000000,99.9999999929756
2024-05-12,611899999,576666667,611888888,608888887,93.9999999948146
2024-05-13,630000000,570000000,608799995,619999999,153.99999997675624
2024-05-14,685000000,554888888,608888888,585555556,91.9999999817308
2024-05-15,609040990,585000000,585000000,602880000,96.99999998828265
2024-05-16,611888887,599999994,611879998,611888883,15.0
2024-05-17,611888881,540000000,540000000,576666667,85.99999998275929
2024-05-18,611888881,520000000,599999997,599999999,161.99999995073537
2024-05-19,611111111,566666667,599999999,600000000,111.9999999707705
2024-05-20,606550000,515000000,606550000,588000000,35.99999998791651
2024-05-21,590000000,569555556,583333333,586660000,61.99999998097947
2024-05-22,599999999,522222222,569555444,588888778,194.0000000084702
2024-05-23,599999999,550000000,599899999,588880000,105.99999997942454
2024-05-24,615333333,580000000,609999997,608888887,147.9999999863865
2024-05-25,614877699,580000000,586666656,614444000,160.99999997943388
2024-05-26,635555553,580000000,599999999,628699990,91.99999998356961
2024-05-27,699000667,599989998,628666666,647999999,264.00000000699987
2024-05-28,646665655,555544444,646665655,619999999,103.99999999374946
2024-05-29,634788000,599000000,634788000,622222212,237.999999970223
2024-05-30,665544332,599999999,622222221,619999000,169.9999999951602
2024-05-31,621100000,595000000,620888888,611179990,18.0
2024-06-01,613333330,599999999,613333330,609988889,79.99999998030046
2024-06-02,666664444,588888889,600000000,617666666,447.9999999120205
2024-06-03,618888887,583333333,616666665,618888854,155.99999999667574
2024-06-04,666664444,595454545,599988000,600000000,166.99999996325312
2024-06-05,641099989,588888888,600000000,588888888,53.999999996666666
2024-06-06,611111111,565555556,599999777,586656667,92.99999996264907
2024-06-07,620000000,586666667,586666667,620000000,88.99999998143153
2024-06-08,629999999,580000000,588888889,620000000,103.99999998144636
2024-06-09,633333110,611111111,633299990,633331107,75.99999999354259
2024-06-10,641111111,614988889,620000000,615000000,72.99999998217923
2024-06-11,637766664,600000000,615000000,618000000,160.99999998545684
2024-06-12,641111111,598877778,600000000,598888888,97.9999999882759
2024-06-13,689999990,590000000,641111111,598333333,93.99999998665432
2024-06-14,653333310,598555556,653333310,611110000,77.99999996326127
2024-06-15,644398888,597777778,611111000,641569990,162.99999996993657
2024-06-16,666664000,605555556,644399888,618888889,88.99999996731987
2024-06-17,666659999,600000000,618888889,665999000,93.99999998061533
2024-06-18,655555532,599999999,655555532,616655556,95.99999998519091
2024-06-19,655333331,603526542,611000000,633333297,214.00000004551245
2024-06-20,628880000,600000000,628879999,610000000,97.99999999831405
2024-06-21,641369990,599999999,616666659,609888889,175.9999999869407
2024-06-22,645000000,598888889,644444402,633333333,142.99999996699998
2024-06-23,655299989,561858889,644979999,653999990,88.99999997668114
2024-06-24,666599900,599999999,653999999,647999999,131.99999998514824
2024-06-25,648482111,514000000,648482111,514000000,128.0000000015334
2024-06-28,611109998,455555555,608888777,611109998,64.99999999326313
2024-06-29,644444444,585000000,587000000,633333332,174.99999996591708
2024-06-30,630000000,533333333,629999999,533333333,76.00000000205257
2024-07-01,677777778,540000000,616666666,588888887,143.99999997044907
2024-07-02,660000000,570000000,599999888,622222222,183.9999999885796
2024-07-03,660000000,587699999,592000000,622222222,163.99999998185052
2024-07-04,688888888,570000000,611111111,577777777,110.99999998831123
2024-07-05,688800000,588888888,595000000,659999998,121.99999996831508
2024-07-06,700000000,555555555,659999998,666666600,103.99999998487345
2024-07-07,665555555,599999999,665500000,657000000,302.9999999570761
2024-07-08,689999999,588888888,588888888,665999990,84.00000000155032
2024-07-09,711111111,649999999,653000000,709999997,160.9999999802419
2024-07-10,700001110,588888889,651699999,610000000,71.99999999046737
2024-07-11,688880000,610000000,610000000,644400000,157.00000000021151
2024-07-12,651111000,499999999,633333333,649999900,143.999999999695
2024-07-13,709999996,640740741,644444400,646666667,148.99999997364736
2024-07-14,719999998,500000000,698879999,689999989,133.99999998101342
2024-07-15,718888883,600000000,600000000,639999999,78.99999999209948
2024-07-16,715555555,610000000,646999998,618888889,80.99999998560469
2024-07-17,655555556,566666666,648999990,630000000,162.99999996660128
2024-07-18,714999978,620000000,620000000,644444444,123.00000002195216
2024-07-20,643333333,618888888,638888888,618888888,28.999999998409955
2024-07-21,714988888,638777775,638777775,714000000,191.999999971691
2024-07-22,713999999,649888888,707777777,697777777,138.99999995980664
2024-07-23,999999999,648888889,888888888,648888889,612.9999998976484
2024-07-24,766659999,599999999,650000000,699995555,314.9999999716802
2024-07-25,700000000,650000010,699999998,688880000,141.99999997122788
2024-07-26,688888888,599999999,688888000,686666666,125.99999998314632
2024-07-27,694999000,611111111,680000000,687777777,166.99999998982113
2024-07-28,699900000,620000000,688888889,658888888,184.99999995699844
2024-07-29,649999999,588888888,622222222,630000000,218.99999998947308
2024-07-30,699999999,588888889,599999999,663330000,275.0000000075859
2024-07-31,687000000,599999999,666666666,677777777,26.00000000768051
2024-08-03,699999999,655555555,687400000,699999996,456.9999999245982
2024-08-04,700000000,640000000,679999990,688888886,278.99999996883514
2024-08-05,698886660,666666666,688888888,666666666,195.99999997966816
2024-08-06,695555556,600000000,666000000,695555556,172.99999999857928
2024-08-07,750000000,677777777,689999999,733333333,170.99999998271937
2024-08-08,788888888,633333333,695000000,699998888,152.99999999037396
2024-08-09,718888886,650000000,686666666,665000000,116.99999999599869
2024-08-10,700000000,655555555,665000000,686666667,127.99999996018167
2024-08-11,718800000,644444443,660000000,690000000,94.99999998340132
2024-08-12,799999988,633333333,689999999,633333333,80.99999999597368
2024-08-13,711111111,622222222,675000000,677777778,152.99999998569965
2024-08-14,709900667,600000000,700000000,709900667,89.99999999709068
2024-08-15,719900667,666666667,709900666,710000000,99.99999998093548
2024-08-16,755555554,688888888,719900667,740000000,95.99999998624573
2024-08-17,799999999,599999999,755555554,633333332,131.99999997883157
2024-08-18,729999999,666666666,708000000,710000000,120.99999998738413
2024-08-19,719900667,698888889,710000000,711111011,51.99999999149127
2024-08-20,715000000,688888889,714999999,713333333,69.99999999559775
2024-08-21,714444444,666666666,710000000,712220000,47.000000001428575
2024-08-22,712220000,639999999,712220000,700000000,76.99999999713832
2024-08-23,713000000,639999999,694444444,690000000,106.99999999270665
2024-08-24,716543210,690000000,712222218,699999997,68.99999999280922
2024-08-25,715988666,620000000,699900000,698000000,93.0
2024-08-26,739999988,666666666,699990000,708000000,107.00000000392859
2024-08-27,777777777,644444444,715000000,666666666,115.99999998268014
2024-08-28,729999997,644444444,719999999,699000000,148.0000000002003
2024-08-29,698888889,600000000,698000000,698888000,100.99999998941932
2024-08-30,700000000,689888889,696666666,690000000,34.999999997100986
2024-08-31,708888999,666666667,688888777,707777777,87.99999998390166
2024-09-01,729999887,660000000,708000000,720000000,274.99999995344706
2024-09-02,721111000,660000000,660000000,688888889,184.99999997618235
2024-09-03,719900667,711111111,711111111,719900667,2.0
2024-09-04,722222222,699999999,722222222,710000000,74.99999999572212
2024-09-05,710000000,638888888,704000000,710000000,53.999999989933215
2024-09-06,711000000,688888000,710940000,698888888,30.999999997096772
2024-09-07,722000000,666666667,688888889,709999999,112.99999997816467
2024-09-08,715555555,666660000,710000000,715555555,147.99999998310247
2024-09-09,752222221,655555555,716666666,675555556,95.99999998256509
2024-09-10,750000000,600000000,699999999,695555556,101.99999997910089
2024-09-11,729999998,729799980,729888880,729799980,6.0
2024-09-12,729999980,690000000,711111111,729877777,106.99999999424378
2024-09-13,725000000,719999980,719999980,725000000,4.0
2024-09-16,748999999,711111100,748999999,711888889,355.0000000350952
2024-09-17,748999998,699999999,699999999,711111111,67.99999999859155
2024-09-19,742222222,688888888,722222222,733322222,251.99999999294437
2024-09-27,709989999,699888889,702222222,699888889,12.999999997142403
2024-09-28,739911111,680000000,699999999,680000000,173.99999998422481
2024-09-29,710000000,688888889,696666666,699777777,21.99999999564516
2024-10-08,698888000,633333333,696999990,650000000,160.9999999939288
2024-10-09,699777770,645555555,698888889,689989997,140.99999999874498
2024-10-10,689989964,630000000,689989964,679999998,78.99999999066476
2024-10-11,690000000,608000000,679999999,680000000,138.99999997608123
2024-10-12,711111111,599999999,688754211,688088889,259.99999995991755
2024-10-13,688888889,666666666,679999988,679998888,85.99999999711144
2024-10-14,682222222,625000000,666666666,678888000,83.99999998502699
2024-10-15,699999994,655555556,688888887,699999994,12.999999992372882
2024-10-16,749900666,660000000,699999994,678888889,154.9999999882384
2024-10-17,754321312,678888889,685185185,678888889,63.00000000435131
2024-10-18,755555554,680000000,750000000,752999900,29.99999999708014
2024-10-19,755555555,680000000,680000000,754111111,64.99999999994525
2024-10-20,754321765,733333333,750000000,753333332,28.000000002727273
2024-10-21,788888888,710000000,753333333,788888886,27.00000000276923
2024-10-22,799999999,777777777,777777777,799999999,4.0
2024-10-24,798888888,769999999,788888888,790000000,9.0
2024-10-25,788888876,777777777,788888874,785555555,5.0
2024-10-26,785555554,784999999,785552222,784999999,7.0
2024-10-27,784888888,755555551,784888887,755555551,10.0
2024-10-28,776655554,775533332,775555554,776444443,15.0
2024-10-29,776444443,700000000,776444443,766666650,8.0
2024-10-30,799999999,760000000,766554444,799999999,22.0
2024-10-31,797776665,777777767,784444444,777777768,11.0
2024-11-01,1055532222,700000000,777777766,1055532222,39.00000000140625
2024-11-02,1055500000,711111111,711111111,722222222,32.000000005560096
2024-11-03,1055500000,822188889,1055500000,822188889,10.99999999756747
2024-11-04,808888889,806666667,806666667,808888889,19.999999992568796
2024-11-05,1055500000,1055500000,1055500000,1055500000,1.0
2024-11-06,1055555500,800000000,1055540000,1055555500,12.99999999875
2024-11-08,799998999,799998999,799998999,799998999,1.0
2024-11-09,1055555550,788887777,798888888,788888878,7.0
2024-11-10,788888889,788888889,788888889,788888889,9.999999996197182
2024-11-11,1333333333,798888889,799999999,799990000,105.99999999052002
2024-11-12,888888000,875555556,875555556,888888000,19.999999993164337
2024-11-14,1888888888,999900667,999900667,1888888888,3.0
2024-11-16,799999900,799999900,799999900,799999900,10.0
2024-11-17,1888888887,1666666666,1666666666,1888888887,2.0
2024-11-19,1888888088,1888888088,1888888088,1888888088,1.0
2024-11-21,1111111111,1111111111,1111111111,1111111111,1.0
2024-11-22,1111111111,1111111111,1111111111,1111111111,1.0
2024-11-23,1777777777,799989900,805000000,1777777777,23.99999999875
2024-11-24,800000000,777777778,777777778,800000000,10.999999996142858
2024-11-25,800000000,799999999,800000000,799999999,11.99999999875
2024-11-26,999999999,799999900,999999999,799999900,11.0
2024-11-30,1888888887,1888888886,1888888886,1888888887,2.0
2024-12-01,850000000,798888889,798888889,850000000,29.99999999499652
2024-12-02,799990000,799990000,799990000,799990000,10.0
2024-12-04,1788888888,788888000,1788888888,788888000,11.0
2024-12-05,788888889,788880000,788880000,788888889,19.99999999746479
2024-12-07,1799000000,700000000,798888889,822222222,123.99999998121098
2024-12-08,816666667,816666667,816666667,816666667,9.99999999510204
2024-12-09,822222222,822222222,822222222,822222222,10.000000002432433
2024-12-11,740740741,740740741,740740741,740740741,2.99999999865
2024-12-12,798888889,798888889,798888889,798888889,9.999999997496523
2024-12-15,1777777700,1777777700,1777777700,1777777700,1.0
2024-12-18,1444444444,1444444444,1444444444,1444444444,1.0
2024-12-19,1455555555,1455555555,1455555555,1455555555,1.0
2024-12-22,1477777777,1477777777,1477777777,1477777777,1.0
2024-12-24,1666666666,799999993,1666666666,799999993,31.0000000125
2024-12-28,1799999998,1799999998,1799999998,1799999998,1.0
2024-12-30,1555555555,1555555555,1555555555,1555555555,1.0
2025-01-02,533333333,533333333,533333333,533333333,3.000000001875
2025-01-03,733333333,733333333,733333333,733333333,1.0
2025-01-06,1200000000,1200000000,1200000000,1200000000,1.0
2025-01-08,788888888,788888888,788888888,788888888,1.0
2025-01-09,1599999999,1488888888,1488888888,1599999999,2.0
2025-01-11,1799999999,1555555555,1555555555,1799999999,4.0
2025-01-16,800000000,700000000,800000000,700000000,10.99999999875
2025-01-17,1788888888,1788888888,1788888888,1788888888,1.0
2025-01-18,1111111110,799999997,966666666,1111111110,40.999999987500004
2025-01-19,1111111110,1111111110,1111111110,1111111110,9.9999999991
