2,High,Low,Open,Close,Volume
2024-03-07,70000000,55000000,68888888,66666666,58.0
2024-03-08,86666666,65000000,66650000,66666666,60.0
2024-03-09,68888888,59999999,66666555,66666666,25.0
2024-03-10,69999999,55555555,66555555,62888888,45.0
2024-03-11,87777777,62222222,62222222,66666666,38.0
2024-03-12,72222211,51111110,55555555,72222211,41.0
2024-03-13,88888888,53333333,58888888,61888887,43.0
2024-03-14,86999999,49999011,62222222,63000000,63.0
2024-03-15,77990000,48000000,62222222,55555555,29.0
2024-03-16,70000000,50000000,59999999,63333333,46.0
2024-03-17,70000000,55555555,55555555,63000000,69.0
2024-03-18,70000000,59999999,60888888,68799999,48.0
2024-03-19,69999999,55555554,55555554,60000000,36.0
2024-03-20,72222222,50000000,59999999,60000000,23.0
2024-03-21,74333332,45000000,55520000,59999999,73.0
2024-03-22,68880000,56666666,59999997,60000000,41.0
2024-03-23,58888888,58888888,58888888,58888888,1.0
2024-04-04,55555555,43333222,55555552,50000000,35.0
2024-04-05,54888888,47999999,49990000,54888888,56.0
2024-04-06,52000000,47888888,49999999,52000000,37.0
2024-04-07,79000000,48666666,49990000,49999999,76.0
2024-04-18,67000000,50000000,55555555,50000000,79.0
2024-04-19,59999999,44444444,54444444,53333333,62.0
2024-04-22,54999999,50000000,52999999,54999999,23.0
2024-04-23,65555555,49999999,54444444,53000000,58.0
2024-04-24,66666666,52222222,66550000,66500000,47.0
2024-04-25,66499999,42222222,66200000,58880000,21.0
2024-04-26,66000000,44444443,49888888,49999888,33.0
2024-04-27,65550000,48888888,49888888,59999999,50.0
2024-04-28,66666666,45555555,45555555,66500000,63.0
2024-05-05,25555555,22222222,23333333,25000000,16.0
2024-05-06,64444444,20000000,20999999,35555555,92.0
2024-05-07,60000000,29900000,35000000,29900000,54.0
2024-05-09,69999999,39888886,39999991,41111111,79.0
2024-05-10,68888888,35999999,39999990,36655555,41.0
2024-05-11,68888888,32222222,36650000,50000000,41.0
2024-05-12,67777777,41111111,42222222,67777777,109.0
2024-05-13,68888880,46666666,50000000,64444444,20.0
2024-05-18,88000000,45000000,63000000,49999999,96.0
2024-05-19,88000000,38888888,47000000,88000000,70.0
2024-05-20,69800000,46000000,46000000,55000000,82.0
2024-05-21,66999998,40000000,49000000,55000000,41.0
2024-05-22,64999997,54999999,55555555,56666665,17.0
2024-05-25,69777777,38880000,64888888,69777777,62.0
2024-05-26,67777777,38887777,65555555,53333333,57.0
2024-05-27,68500000,52222222,52222222,55555555,43.0
2024-05-28,68666666,55555553,55555555,58888887,76.0
2024-05-29,67999999,49999988,58888888,50000000,42.0
2024-05-30,66666666,51000000,51000000,60000000,55.0
2024-05-31,65000000,56000000,60999999,57000000,30.0
2024-06-02,68000000,54444444,67999999,55555555,30.0
2024-06-03,62222222,35999999,54340000,49999999,32.0
2024-06-04,68888877,50000000,50000000,65000000,61.0
2024-06-05,80000000,59999999,68500000,60000000,118.0
2024-06-06,88888888,62222221,62222221,80000000,18.0
2024-06-09,75499999,64444444,65555555,69999999,101.0
2024-06-10,71999998,55555555,71999998,68888888,93.0
2024-06-11,70000000,58111111,67777766,58111111,10.0
2024-06-12,98000000,51111111,55980000,55000000,27.0
2024-06-15,60000000,50000000,53888888,53888888,24.0
2024-06-16,66666666,50000000,55555555,60000000,37.0
2024-06-17,68555550,53999998,53999998,59999999,41.0
2024-06-18,68499999,45555555,45555555,59999999,36.0
2024-06-19,61000000,51990000,54998888,61000000,7.0
2024-06-20,65555555,40000000,50000000,62200000,84.0
2024-06-21,61999999,58880000,59989999,60888888,37.0
2024-06-22,62000000,55000000,55000000,61111110,37.0
2024-06-23,66666666,59898888,59987777,60000000,47.0
2024-06-24,62000000,44444455,61620000,60999999,22.0
2024-06-29,55555555,33200000,33332222,55555555,12.0
2024-06-30,61000000,40000000,48887777,54880000,36.0
2024-07-01,68099999,48880000,48887777,68099999,51.0
2024-07-02,68439999,39999999,56950000,49999997,27.0
2024-07-07,68877777,48879999,48888888,58888888,52.0
2024-07-08,77777775,50000000,57990000,58888880,48.0
2024-07-09,69999999,55000000,69999999,68877776,32.0
2024-07-10,67777777,54444444,67777777,54444444,5.0
2024-07-11,66999999,48888888,55555550,64999999,46.0
2024-07-12,68700000,48888888,58888888,55555555,67.0
2024-07-13,60000000,48888888,50000000,58886666,33.0
2024-07-14,67890000,47000000,55000000,61111111,98.0
2024-07-15,67777774,55555550,57890000,56000000,35.0
2024-07-16,88888888,50000000,55555555,61555555,55.0
2024-07-17,65990000,47777777,47777777,52222222,24.0
2024-07-18,61111111,48888888,52222222,51111111,54.0
2024-07-21,59888888,55555500,59777777,58660000,9.0
2024-07-22,63999999,56666666,59999999,58800000,67.0
2024-07-23,65555555,49999999,56999999,55000000,61.0
2024-07-24,65000000,52222222,53322222,65000000,18.0
2024-07-28,58888888,52111111,52111111,55555555,29.0
2024-07-29,61111000,49999999,54999999,52222222,42.0
2024-07-30,62000000,50000000,53222222,52110000,59.0
2024-08-03,56666666,30000000,51111111,30000000,47.0
2024-08-04,49711111,28888888,28888888,33000000,52.0
2024-08-05,47777777,28888888,39999999,31111111,44.0
2024-08-06,30999999,30999999,30999999,30999999,1.0
2024-08-07,42000000,24333333,30000000,42000000,17.0
2024-08-08,58686868,23333322,29999998,33333333,119.0
2024-08-09,47777777,25000000,47777777,25555555,93.0
2024-08-10,46000000,4666666,28888888,34000000,68.0
2024-08-11,45888888,33333222,33333222,45888888,9.0
2024-08-16,48880000,39999999,44444444,44222222,43.0
2024-08-17,52222222,33333333,42222200,43333333,97.0
2024-08-22,55550000,26665555,32222221,32111111,94.0
2024-08-23,46000000,30000000,42111111,41555555,40.0
2024-08-28,68888888,31111111,33333333,65555554,81.0
2024-08-29,59999999,30000000,33222222,36888800,94.0
2024-08-30,36900000,36665551,36665555,36665666,14.0
2024-08-31,36666665,36649999,36666665,36649999,13.0
2024-09-01,39999999,36636666,36649998,39999999,6.0
2024-09-10,67988888,48888888,54444444,55555552,27.0
2024-09-11,67900000,33333333,49999999,58887777,60.0
2024-09-12,67900000,22222222,67900000,39999988,187.0
2024-09-17,64888888,44000000,55000000,62000000,93.0
2024-09-18,59999999,43000000,53333333,50000000,41.0
2024-09-19,52222222,35555555,49999999,50000000,46.0
2024-09-29,62000000,43000000,55555000,47999999,439.0
2024-09-30,55555555,32000000,55554444,55555555,24.0
2024-10-07,58888886,32999999,36666666,53333333,62.0
2024-10-08,58555555,39999999,55000000,42999999,53.0
2024-10-09,52999999,34999999,49999000,40888888,46.0
2024-10-10,49999998,32222222,39429999,42222222,59.0
2024-10-11,48666666,33333333,39999999,39999999,30.0
2024-10-12,66666666,33000000,39000000,37988887,104.0
2024-10-13,55555555,36666666,37666666,39700000,52.0
2024-10-14,49999999,33322222,42222222,33333333,15.0
2024-10-19,46655555,40000000,46500000,43333332,25.0
2024-10-20,54444443,28888888,49999900,48880000,108.0
2024-10-21,64888888,39888887,45999999,55549999,166.0
2024-10-22,733333333,120000,40000000,7890000,119.0
2024-10-23,899999999,4000000,7979797,5555555,64.0
2024-10-24,3333333333,2000000,77777776,33000000,72.0
2024-10-26,42200000,37888888,40000000,42200000,19.0
2024-10-27,54400000,34555555,40000000,37999999,54.0
2024-10-28,53999999,29999998,37777777,33333333,30.0
2024-10-29,50000000,11111111,33333333,30000000,34.0
2024-10-30,40000000,28888888,31111111,29888888,15.0
2024-11-14,43322222,43000000,43000000,43322222,4.0
2024-11-15,88888888,37777777,43333333,43333323,77.0
2024-11-16,55000000,42222222,42990000,55000000,62.0
2024-11-17,70000000,42000000,44000000,46444444,41.0
2025-01-18,40000000,33888888,39999999,40000000,20.0
2025-01-19,48888888,39999998,39999999,39999998,70.0
2025-01-20,52222222,27777777,39999999,40000000,124.0
2025-01-21,49888888,41111110,43333332,41111111,23.0
