2,High,Low,Open,Close,Volume
2024-02-03,1100000000,888888886,888888886,1000000000,18.0
2024-02-04,1088888888,1088888886,1088888888,1088888886,3.0
2024-02-06,1088880000,1087999999,1088880000,1087999999,3.0
2024-02-07,1077777777,1060000000,1077666666,1077777777,8.0
2024-02-08,2888888888,1088888800,1088888800,2888888888,19.0
2024-02-09,1888888888,1155555555,1499999999,1888888888,4.0
2024-02-12,1511111111,1444444444,1444444444,1511111111,2.0
2024-02-14,2631111111,1398877777,2631111111,1398888888,3.0
2024-02-15,1288888877,1288888877,1288888877,1288888877,1.0
2024-02-17,1632222222,1199999777,1277777777,1632222222,13.0
2024-02-18,1699988887,1699988887,1699988887,1699988887,1.0
2024-02-19,1555554444,1522222222,1555554444,1522222222,4.0
2024-02-20,1499999999,1488888888,1499999999,1488888888,2.0
2024-02-23,1222222222,1111111111,1222222222,1111111111,2.0
2024-02-24,1111111110,1099999999,1100000000,1111111110,3.0
2024-02-25,1088888888,1055555555,1088888888,1055555555,2.0
2024-02-27,1055555552,999999998,999999998,1055555552,4.0
2024-02-28,1555555555,999999999,1555555555,1055555553,8.0
2024-03-01,1055555555,999999999,999999999,1049999977,3.0
2024-03-02,1200000000,1049999998,1049999998,1200000000,6.0
2024-03-03,1044444444,1044444444,1044444444,1044444444,1.0
2024-03-04,1199999999,1199999999,1199999999,1199999999,1.0
2024-03-05,1200000000,1199999999,1199999999,1200000000,4.0
2024-03-07,1166666666,1166666666,1166666666,1166666666,1.0
2024-03-08,1111111111,1111111111,1111111111,1111111111,1.0
2024-03-09,1100000000,1088888888,1100000000,1088888888,2.0
2024-03-10,1066666666,1064444444,1064444444,1066666666,3.0
2024-03-12,1000000000,1000000000,1000000000,1000000000,1.0
2024-03-13,1055555555,999999999,999999999,1055555555,2.0
2024-03-14,1555555555,1555555555,1555555555,1555555555,1.0
2024-03-15,1000000000,1000000000,1000000000,1000000000,1.0
2024-03-17,1055555555,999999999,1033333332,999999999,3.0
2024-03-19,999999999,999999999,999999999,999999999,1.0
2024-03-20,1159999999,999999888,999999999,999999888,7.0
2024-03-21,999699999,955555555,999699999,955555555,3.0
2024-03-22,948887000,945555555,945555555,948887000,2.0
2024-03-24,983333333,888888888,948888870,983333333,4.0
2024-03-25,981111111,981111111,981111111,981111111,1.0
2024-03-27,982222222,981111111,981111111,982222222,2.0
2024-03-28,1555555555,1555555555,1555555555,1555555555,1.0
2024-03-29,955555555,955555555,955555555,955555555,1.0
2024-03-30,1033333332,987654321,987654321,1033333332,4.0
2024-04-01,1211111000,1000000000,1211111000,1033333333,6.0
2024-04-02,1199999999,1188888888,1199999999,1188888888,3.0
2024-04-03,1222222221,1033333333,1033333333,1222222221,3.0
2024-04-04,1333333333,1333333333,1333333333,1333333333,1.0
2024-04-05,1332222222,1111111111,1111111111,1328888888,6.0
2024-04-06,1299999999,1299999999,1299999999,1299999999,1.0
2024-04-07,1299999999,1299988887,1299988887,1299999999,2.0
2024-04-08,1287766666,1287766666,1287766666,1287766666,1.0
2024-04-12,1266666666,1265544444,1266666666,1265544444,2.0
2024-04-13,1255555555,1255555555,1255555555,1255555555,1.0
2024-04-15,1254444443,1254444443,1254444443,1254444443,1.0
2024-04-20,1199988888,1199988888,1199988888,1199988888,1.0
2024-04-21,1188888766,1188888766,1188888766,1188888766,1.0
2024-04-22,1186666666,1186666666,1186666666,1186666666,1.0
2024-04-28,999999999,999999999,999999999,999999999,1.0
2024-04-29,1099999999,1099988888,1099999999,1099988888,2.0
2024-04-30,1098888887,1098888887,1098888887,1098888887,1.0
2024-05-01,1055000000,1000000000,1000000000,1055000000,2.0
2024-05-02,1044444444,1044444444,1044444444,1044444444,1.0
2024-05-03,1044333333,1044333333,1044333333,1044333333,1.0
2024-05-04,1044333332,999999888,1044333332,999999888,3.0
2024-05-07,999000000,888888888,888888888,998888888,5.0
2024-05-08,989999999,989999999,989999999,989999999,1.0
2024-05-10,985555550,979999999,985555550,979999999,2.0
2024-05-11,955555555,955000000,955000000,955555555,2.0
2024-05-12,955555555,955555555,955555555,955555555,1.0
2024-05-13,955551111,955551111,955551111,955551111,1.0
2024-05-14,932111111,932111111,932111111,932111111,1.0
2024-05-15,932100000,932100000,932100000,932100000,1.0
2024-05-16,999999999,999999999,999999999,999999999,1.0
2024-05-17,910000000,910000000,910000000,910000000,1.0
2024-05-18,898888888,888888888,888888888,898888888,2.0
2024-05-19,898888887,898888887,898888887,898888887,1.0
2024-05-20,899999999,877777776,888000000,899999998,8.0
2024-05-22,888888877,888888877,888888877,888888877,1.0
2024-05-25,800000000,799999999,799999999,800000000,5.0
2024-05-28,888766666,877779999,888766666,877779999,2.0
2024-05-29,877766666,877766666,877766666,877766666,1.0
2024-05-30,888776666,888776666,888776666,888776666,1.0
2024-06-01,877666666,876666666,877666666,876666666,3.0
2024-06-02,933333333,859999999,888777777,876554444,15.0
2024-06-03,866666666,865555555,866666666,865555555,2.0
2024-06-05,1055555555,855555555,1055500000,1055555555,6.0
2024-06-06,1055554444,1055444443,1055554444,1055444443,2.0
2024-06-07,888888888,888888888,888888888,888888888,1.0
2024-06-11,999999999,999999999,999999999,999999999,2.0
2024-06-13,1022222222,1022222222,1022222222,1022222222,1.0
2024-06-15,1022000000,1021111111,1021111111,1022000000,3.0
2024-06-16,1021988888,1021988888,1021988888,1021988888,3.0
2024-06-18,1018888887,1018888887,1018888887,1018888887,1.0
2024-06-20,1018770000,1018770000,1018770000,1018770000,1.0
2024-06-22,1018777777,966666665,1018777777,966666665,3.0
2024-06-23,966666666,966666666,966666666,966666666,1.0
2024-06-24,966666665,966666665,966666665,966666665,1.0
2024-06-26,998877777,998877777,998877777,998877777,1.0
2024-06-28,999999999,999999666,999999666,999999999,2.0
2024-06-29,988888887,988888000,988888000,988888887,2.0
2024-07-01,1050000000,988877777,988877777,1050000000,5.0
2024-07-03,1254333333,999999888,999999888,1254333333,5.0
2024-07-04,1253333333,1253333333,1253333333,1253333333,1.0
2024-07-11,1244441444,1111111110,1111111110,1244441444,4.0
2024-07-13,1249999999,1244444400,1244444400,1249999999,3.0
2024-07-14,1253332222,1252222222,1252222222,1253332222,2.0
2024-07-15,1244444440,1244444440,1244444440,1244444440,1.0
2024-07-18,1244440000,1111111111,1111111111,1244440000,3.0
2024-07-20,1199999999,1199999999,1199999999,1199999999,1.0
2024-07-21,1233333333,1233333333,1233333333,1233333333,1.0
2024-07-22,1244444440,1222222222,1222222222,1244444440,3.0
2024-07-23,1244444440,1244444440,1244444440,1244444440,1.0
2024-07-24,2222222222,1254333333,1254333333,2222222222,3.0
2024-07-27,2555555555,2550000000,2555555555,2550000000,2.0
2024-07-29,2299990000,2179999900,2299990000,2179999900,2.0
2024-07-31,1999999900,1999999900,1999999900,1999999900,1.0
2024-08-01,1999999988,1988888800,1999999988,1988888800,2.0
2024-08-02,1988800000,1988555555,1988800000,1988555555,3.0
2024-08-03,1980000000,1899999000,1899999000,1980000000,3.0
2024-08-04,1988888888,1985000000,1988888888,1985000000,2.0
2024-08-05,1986000000,1986000000,1986000000,1986000000,1.0
2024-08-06,1999998888,1999998888,1999998888,1999998888,1.0
2024-08-07,2000000000,1999999965,1999999965,2000000000,3.0
2024-08-08,1987777777,1987777777,1987777777,1987777777,1.0
2024-08-09,1966666666,1966666666,1966666666,1966666666,1.0
2024-08-10,1968888888,1968888888,1968888888,1968888888,1.0
2024-08-13,1968888888,1968888886,1968888887,1968888888,4.0
2024-08-16,1800000000,1800000000,1800000000,1800000000,1.0
2024-08-17,1889990000,1889990000,1889990000,1889990000,1.0
2024-08-18,1889999966,1888888888,1889999966,1888888888,3.0
2024-08-22,1755555555,1699000000,1755555555,1699000000,2.0
2024-08-24,1600000000,1577777777,1577777777,1600000000,2.0
2024-08-25,1788877776,1600000000,1600000000,1788877776,5.0
2024-08-26,1600000000,1599999999,1599999999,1600000000,2.0
2024-08-27,1599999999,1588888888,1588888888,1599999999,3.0
2024-08-28,1599999999,1599999999,1599999999,1599999999,1.0
2024-08-30,1599999999,1566666666,1566666666,1599999999,2.0
2024-08-31,1566666666,1566666666,1566666666,1566666666,1.0
2024-09-01,1977777777,1588888888,1588888888,1977777777,10.0
2024-09-02,1999999999,1900000000,1900000000,1999999999,2.0
2024-09-04,2666666666,2665555555,2666666666,2665555555,2.0
2024-09-05,2655555555,2000000000,2000000000,2655555555,2.0
2024-09-06,2599999999,2599999999,2599999999,2599999999,1.0
2024-09-07,2700000000,2555555550,2700000000,2555555550,3.0
2024-09-14,2111111111,2111111111,2111111111,2111111111,1.0
2024-09-15,1999999999,1999999999,1999999999,1999999999,2.0
2024-09-16,2090000000,1900000000,2090000000,1900000000,2.0
2024-09-17,1855555555,1855555555,1855555555,1855555555,9.0
2024-09-19,1850000000,1849999999,1849999999,1850000000,2.0
2024-09-23,1888888888,1888888888,1888888888,1888888888,1.0
2024-09-26,2044444444,1877777777,1877777777,2044444444,5.0
2024-09-28,2688888888,2688888888,2688888888,2688888888,1.0
2024-10-01,2855555500,1888888886,1888888886,2688888888,6.0
2024-10-02,3300000000,3300000000,3300000000,3300000000,1.0
2024-10-05,2855550000,2700000001,2855550000,2700000001,2.0
2024-10-06,2333333333,2333333333,2333333333,2333333333,1.0
2024-10-10,2666666666,2666666666,2666666666,2666666666,1.0
2024-10-14,2855550000,2499999999,2499999999,2855550000,3.0
2024-10-18,2699999999,2699999999,2699999999,2699999999,1.0
2024-10-19,2830000000,2830000000,2830000000,2830000000,1.0
2024-10-20,2700000000,2700000000,2700000000,2700000000,1.0
2024-10-27,2698888888,2698888888,2698888888,2698888888,1.0
2024-10-28,2688888887,2680000000,2680000000,2688888887,2.0
2024-10-30,2655555555,2655555555,2655555555,2655555555,1.0
2024-11-01,2788888888,2599999999,2599999999,2788888888,7.0
2024-11-02,2788888000,2322222222,2788888000,2322222222,2.0
2024-11-03,2888888888,2333333333,2333333333,2821000000,4.0
2024-11-05,2855550000,2855550000,2855550000,2855550000,1.0
2024-11-07,2444444444,2444444444,2444444444,2444444444,1.0
2024-11-08,2666666666,2666666666,2666666666,2666666666,1.0
2024-11-10,2688888888,2688888888,2688888888,2688888888,1.0
2024-11-11,2980000000,2800000000,2980000000,2800000000,2.0
2024-11-12,2888888888,2888888888,2888888888,2888888888,1.0
2024-11-16,3333333333,3099999999,3099999999,3333333333,4.0
2024-12-02,8322222222,8322222222,8322222222,8322222222,1.0
2024-12-05,7999999999,7999999999,7999999999,7999999999,1.0
2024-12-12,7888888888,7888888888,7888888888,7888888888,1.0
2025-01-07,5977777777,5977777777,5977777777,5977777777,1.0
2025-01-12,5777777777,5777700000,5777700000,5777777777,2.0
2025-01-14,5777777777,5777777777,5777777777,5777777777,1.0
2025-01-16,5300000000,5300000000,5300000000,5300000000,1.0
