2,High,Low,Open,Close,Volume
2024-01-15,44000000,34000000,41000000,38000000,162.0
2024-01-16,40000000,25000000,36999998,38888888,48.0
2024-01-17,48455550,29999999,38888888,41999999,61.0
2024-01-18,49999999,23888888,42111111,39999000,54.0
2024-01-19,49999998,30000000,39999999,42333339,63.0
2024-01-20,50000000,33322222,39999999,49999999,91.0
2024-01-21,52999998,30000000,49888888,47990000,67.0
2024-01-22,47990000,30000000,47990000,35999999,100.0
2024-01-23,36666665,20000000,36000000,33999999,49.0
2024-01-24,33000000,25000000,33000000,32999998,69.0
2024-01-25,33000000,22222222,32999999,27999999,44.0
2024-01-26,30000000,23999999,28000000,30000000,44.0
2024-01-27,30000000,30000000,30000000,30000000,1.0
2024-01-28,155555555,27999999,50000000,56888888,489.0
2024-01-29,49900000,18888888,30000000,18888888,62.0
2024-01-30,29000000,22222222,25888888,26000000,49.0
2024-01-31,29999999,24888888,25555554,29000000,58.0
2024-02-01,30000000,22000000,29989999,29999999,47.0
2024-02-02,31000000,26999999,30000000,29999999,40.0
2024-02-03,33333333,22999999,30000000,30000000,65.0
2024-02-04,38888888,22000000,30000000,33000000,64.0
2024-02-05,32500000,18888888,32500000,29966666,65.0
2024-02-06,29999999,24555555,28888888,27666666,46.0
2024-02-07,32700000,25555555,27111111,32000000,57.0
2024-02-08,33555555,22222222,31222222,33555555,41.0
2024-02-09,38500000,22222222,34000000,37770000,58.0
2024-02-10,37777777,18999999,35555554,35449999,33.0
2024-02-11,36000000,29555555,34999999,35000000,45.0
2024-02-12,40000000,18888888,35000000,32880000,54.0
2024-02-13,35999999,28000000,32880000,31000000,58.0
2024-02-14,31111111,31000000,31000000,31111111,2.0
2024-02-15,33333333,28000000,29999999,33333333,57.0
2024-02-16,35999999,29555555,33333333,35000000,51.0
2024-02-17,35550000,23000000,35000000,34999900,57.0
2024-02-18,35555555,28888888,34999990,29000000,59.0
2024-02-19,33888888,19900000,32333322,31000000,69.0
2024-02-20,35000000,22000000,31000000,30000000,71.0
2024-02-21,33333333,28880000,30000000,33333333,32.0
2024-02-22,43888888,24444444,34999999,37999999,73.0
2024-02-23,58888880,32000000,38000000,34000000,76.0
2024-02-24,52222222,26000000,34000000,50000000,62.0
2024-02-25,52222222,35555555,50000000,52194878,76.0
2024-02-26,51999999,30000000,51999999,43999999,67.0
2024-02-27,48888888,29999999,44222222,36666666,50.0
2024-02-28,60000000,40000000,48888888,48888886,68.0
2024-02-29,50000000,35550000,48000000,44999999,77.0
2024-03-01,49999999,34888888,45000000,49888888,42.0
2024-03-02,62211111,44444444,49890000,55539999,52.0
2024-03-03,57777777,33333333,54888888,55555555,92.0
2024-03-04,57777777,38888888,55555555,43999999,58.0
2024-03-05,51111111,35000000,45000000,48877776,66.0
2024-03-06,51111111,34000000,48877777,47888887,53.0
2024-03-07,48888888,43000000,45000000,47000000,49.0
2024-03-08,47999999,40000000,47000000,44000000,53.0
2024-03-09,45999999,39999999,39999999,43990000,75.0
2024-03-10,50000000,39000000,43990000,47900000,88.0
2024-03-11,47999999,34000000,38888888,41999999,76.0
2024-03-12,55555555,35000000,41000000,39000000,40.0
2024-03-13,41555555,31000000,38888000,38999999,62.0
2024-03-14,44888888,35000000,38999999,44888888,54.0
2024-03-15,49000000,32549999,45000000,43333333,43.0
2024-03-16,45000000,39999999,44000000,43989999,56.0
2024-03-17,44444444,40000000,43990000,43880000,60.0
2024-03-18,43222222,31000000,43222222,37999999,61.0
2024-03-19,48888888,35000000,38000000,48800000,109.0
2024-03-20,70000000,43222222,48888800,51998888,94.0
2024-03-21,53333333,46666666,51555555,51877777,54.0
2024-03-22,55555554,39500000,51666666,48888888,89.0
2024-03-23,49999999,49999999,49999999,49999999,1.0
2024-03-24,57777777,27555555,52222222,44999999,565.0
2024-03-25,40000000,32999999,40000000,36000000,52.0
2024-03-26,36499999,29999999,36000000,35555551,59.0
2024-03-27,35555555,25000001,35400000,35555555,53.0
2024-03-28,37777777,33333322,35555555,36999999,66.0
2024-03-29,38000000,30000000,36999998,36000000,36.0
2024-03-30,38888888,33000000,35999999,35000000,65.0
2024-03-31,40000000,33322222,35000000,38999999,53.0
2024-04-01,38000000,29999999,38000000,29999999,47.0
2024-04-02,35400000,31111111,33000000,35400000,20.0
2024-04-03,54749781,29500000,30000000,54749781,56.0
2024-04-04,50000000,29000000,32999999,31000000,72.0
2024-04-05,36999999,30000000,31000000,36888888,73.0
2024-04-06,37000000,29999999,36888888,33330000,39.0
2024-04-07,35000000,29999999,33333333,34999998,51.0
2024-04-08,34888888,28888888,34888888,30000000,46.0
2024-04-09,32000000,28000000,29999999,30000000,48.0
2024-04-10,37777777,30000000,30000000,31000000,62.0
2024-04-11,33333333,28000000,31997777,31000000,29.0
2024-04-12,35555555,23333333,31000000,32000000,58.0
2024-04-13,35000000,28000000,32998888,33999999,45.0
2024-04-14,34000000,22222222,31999999,30000000,47.0
2024-04-15,29800000,20000000,27777777,25500000,65.0
2024-04-16,26660000,22000000,25555554,26000000,60.0
2024-04-17,28888888,24000000,25000000,27000000,51.0
2024-04-18,28000000,22000000,27888888,24999999,39.0
2024-04-19,29000000,19999999,24900000,24888888,57.0
2024-04-20,30000000,23333333,25000000,29000000,51.0
2024-04-21,31000000,25000000,27999999,28980000,51.0
2024-04-22,28990000,21999999,28990000,26988888,55.0
2024-04-23,26999999,19000000,26988888,26666666,34.0
2024-04-24,30000000,23000000,25000000,30000000,66.0
2024-04-25,31000000,24500000,29000000,30000000,42.0
2024-04-26,55555555,26500000,31000000,28000000,38.0
2024-04-27,29999990,24999999,27000000,28888888,50.0
2024-04-28,31111111,25555555,29500000,30000000,54.0
2024-04-29,30000000,24444444,30000000,29000000,77.0
2024-04-30,29000000,24000000,29000000,25000000,31.0
2024-05-01,29999999,24000000,25999999,29999998,53.0
2024-05-02,29500000,28000000,29499999,28888888,26.0
2024-05-03,29000000,26666666,28999999,28000000,31.0
2024-05-04,30999998,25999999,27999999,29000000,80.0
2024-05-05,30000000,26666666,29000000,30000000,53.0
2024-05-06,30000000,24888888,30000000,28000000,64.0
2024-05-07,31111111,24444444,28000000,30999999,68.0
2024-05-08,33333333,27500000,30000000,30000000,58.0
2024-05-09,29999999,26000000,29999999,29000000,43.0
2024-05-10,32222222,28509999,28999999,30000000,56.0
2024-05-11,38000000,28999999,29498888,31999999,63.0
2024-05-12,33990000,28888888,31888887,32000000,45.0
2024-05-13,33000000,23000000,32888888,28888888,52.0
2024-05-14,32888888,25000000,28000000,32000000,90.0
2024-05-15,33333333,20000000,32000000,25000000,56.0
2024-05-16,39000000,32000000,32000000,38777777,27.0
2024-05-17,39000000,30000000,38888880,32000000,46.0
2024-05-18,233333333,28888888,35000000,39000000,66.0
2024-05-19,39999999,20000000,38999999,39999999,66.0
2024-05-20,37777770,28500000,28500000,31888888,64.0
2024-05-21,99999999,22000000,31888888,31111111,66.0
2024-05-22,33333333,25000000,32000000,33000000,43.0
2024-05-23,37440000,25000000,30000000,33333333,62.0
2024-05-24,55000000,30000000,36666666,35555554,70.0
2024-05-25,45886666,33333333,35555554,42111111,58.0
2024-05-26,39000000,26666666,39000000,37000000,35.0
2024-05-27,38880888,26666666,38000000,28000000,34.0
2024-05-28,34000000,24888888,31000000,34000000,47.0
2024-05-29,32000000,28800000,28800000,32000000,35.0
2024-05-30,32888888,29999998,29999998,32000000,23.0
2024-05-31,33333333,29999988,32000000,31999998,39.0
2024-06-01,40000000,29999999,29999999,39999888,64.0
2024-06-02,43955555,30000000,38000000,37666666,45.0
2024-06-03,37500000,26666666,37500000,31000000,56.0
2024-06-04,31999999,19990000,30000000,30000000,59.0
2024-06-05,32220000,29999999,31999998,32220000,21.0
2024-06-06,34555554,30000000,32222222,33333000,41.0
2024-06-07,39999999,31111111,32999999,36500000,66.0
2024-06-09,60988888,20000000,39999999,55000000,230.0
2024-06-10,66666666,20000000,38868880,28000000,61.0
2024-06-11,30000000,25888888,29000000,28500000,42.0
2024-06-12,28500000,24000000,27500000,24900000,24.0
2024-06-13,27770000,19999999,19999999,26888888,16.0
2024-06-14,28000000,25000000,26880000,27000000,19.0
2024-06-15,28880000,22999999,26888888,22999999,31.0
2024-06-16,33333333,20000000,28499999,28000000,45.0
2024-06-17,29999999,20999999,29999998,23499999,37.0
2024-06-18,28000000,22999999,23500000,23999000,43.0
2024-06-19,27999999,22222222,23999999,27999999,39.0
2024-06-20,29999999,24999999,27000000,29099999,30.0
2024-06-21,29900000,25000000,27777777,28500000,33.0
2024-06-22,29999999,24444444,28888888,29888888,40.0
2024-06-23,29999999,20000000,28000000,27999999,33.0
2024-06-24,28000000,21000000,28000000,25555555,53.0
2024-06-25,27499999,24440000,25000000,24440000,25.0
2024-06-29,233333333,26500000,49980000,46500000,169.0
2024-06-30,266666666,30000000,30000000,49850000,136.0
2024-07-01,49850000,25555555,48880000,41000000,107.0
2024-07-02,41110000,24600000,41000000,41000000,69.0
2024-07-03,49880000,25500000,41050000,44000000,80.0
2024-07-04,45555555,33333333,44000000,42222222,48.0
2024-07-05,42199999,32000000,42155555,40000000,42.0
2024-07-06,41955555,34999999,40000000,40000000,68.0
2024-07-07,155555555,25000000,40000000,42999999,91.0
2024-07-08,40999999,25000000,40999998,36500000,55.0
2024-07-09,36500000,25000000,36500000,31999999,25.0
2024-07-10,38000000,31000000,31000000,36500000,59.0
2024-07-11,39890000,30000000,37900000,36000000,39.0
2024-07-12,39999999,33000000,35555554,35500000,50.0
2024-07-13,38000000,33000000,35550000,38000000,75.0
