2,High,Low,Open,Close,Volume
2023-09-16,41777774,33322222,33322222,35000000,156.0
2023-09-17,41333333,35555554,39999999,39999999,48.0
2023-09-18,41200000,37777777,41200000,39000000,91.0
2023-09-19,37777777,35000000,35555554,35000000,21.0
2023-09-20,41000000,35000000,35000000,39888886,188.0
2023-09-21,38888888,36877777,38888888,36888888,15.0
2023-09-22,40000000,37776666,37777777,40000000,122.0
2023-09-23,42500000,37700000,38888888,37700000,187.0
2023-09-24,39999999,37777776,37777776,38888888,200.0
2023-09-25,39994444,35000000,39990000,36999999,78.0
2023-09-26,42881111,39680999,39680999,42881111,120.0
2023-09-27,45800000,40999999,44444444,44444444,195.0
2023-09-28,43322220,39999999,39999999,43322220,6.0
2023-09-29,43300000,35555555,39999999,40888888,136.0
2023-10-01,45800000,33332222,38000000,43000000,491.0
2023-10-02,42999999,36666000,39999999,38999999,141.0
2023-10-03,43888888,35000000,39888888,38888887,90.0
2023-10-04,39880000,34333333,35000000,38999999,85.0
2023-10-05,41555550,39000000,39000000,41555550,104.0
2023-10-06,40000000,33333333,33333333,38000000,30.0
2023-10-07,41666666,36666660,38000000,39999999,121.0
2023-10-08,41678888,35555555,40000000,38888888,95.02702702439737
2023-10-09,41678880,31109999,35555555,31111111,202.0
2023-10-10,45000000,35000000,35000000,38888888,178.05405404879474
2023-10-11,42666666,33333333,38000000,42666666,294.0
2023-10-12,50000000,39999000,40000000,41999999,37.0
2023-10-13,46666666,36666666,40877777,41888888,144.0
2023-10-14,44444444,38888888,42222222,44000000,78.0
2023-10-15,56666666,40000000,48555555,43000000,256.0
2023-10-16,48455555,42222222,47777776,45000000,70.0
2023-10-17,48490000,40000000,45000000,42999999,114.0
2023-10-18,42999999,39999999,41111111,41999999,166.0
2023-10-19,41000000,31111111,37999999,39999999,31.0
2023-10-20,40888880,32000000,35555555,39888888,109.0
2023-10-21,40000000,32222221,38888888,40000000,117.0
2023-10-22,44879999,40999999,40999999,44879999,192.0
2023-10-23,44881111,36666666,36666666,44000000,330.0
2023-10-24,42000000,40000000,40000000,41111111,66.02702702439737
2023-10-25,41999999,39999999,39999999,41100000,67.0
2023-10-26,55555555,35000000,38888888,39888888,108.13513512198685
2023-10-27,45000000,39998888,40000000,41000000,78.0
2023-10-28,43333331,40888887,40888887,42000000,155.0
2023-10-29,42999999,30000000,39999999,42999999,279.0270270243974
2023-10-30,43333333,38888888,38888888,41000000,52.0
2023-10-31,46999999,42888888,42999999,44555555,41.0
2023-11-01,42000000,39999999,39999999,42000000,41.0
2023-11-02,41000000,38000000,39999988,41000000,63.0
2023-11-03,41111111,39999999,40000000,40000000,14.0
2023-11-04,47555555,39999999,39999999,47555555,143.0
2023-11-05,42222222,41000000,41000000,41999998,11.0
2023-11-06,41111111,38888888,38888888,40500000,17.0
2023-11-07,43999999,39990000,41000000,40000000,81.0
2023-11-08,44999999,40500000,42999988,40500000,112.0
2023-11-09,41000000,40000000,40000000,40555555,24.0
2023-11-10,44999999,38855555,40885555,39999999,36.0
2023-11-11,50000000,40999999,40999999,43000000,124.0
2023-11-12,48770000,38888888,39888888,48150000,313.0
2023-11-13,47888888,41000000,46666666,41999999,50.0
2023-11-14,41000000,40000000,40000000,41000000,56.0
2023-11-15,41988888,40800000,40800000,41900000,39.0
2023-11-16,40500000,40000000,40000000,40500000,51.0
2023-11-17,42222222,41000000,41000000,41000000,119.0
2023-11-18,44999999,40000000,41880000,41000000,127.0
2023-11-19,42888888,41000000,41000000,42000000,36.0
2023-11-20,47888888,41800000,44444444,47888888,50.0
2023-11-21,45000000,36666666,40006666,39999999,149.0
2023-11-22,48000000,42000000,43000000,42000000,23.0
2023-11-23,45555554,41111111,44860000,42888666,101.02702702439737
2023-11-24,44999996,38000000,42288888,44888888,82.02702702439737
2023-11-25,42650000,41114444,41114444,42650000,5.0
2023-11-26,44499999,35000000,42220000,44000000,87.0
2023-11-27,55544444,43999999,43999999,55544444,17.0
2023-11-28,49999988,40000000,40000000,49999988,23.0
2023-11-30,43333333,42222222,42222222,43333333,5.0
2023-12-01,39999999,38888888,39999999,38888888,4.0
2023-12-02,55544443,39999999,39999999,49888888,260.0
2023-12-03,40000000,40000000,40000000,40000000,1.0
2023-12-04,49800000,40000000,48888866,42000000,41.02702702439737
2023-12-05,43333333,33333333,42222222,43333333,59.0
2023-12-06,47500000,40000000,42999999,47500000,106.0
2023-12-07,43333333,41888888,42222222,43333333,34.0
2023-12-08,47888888,42222222,42222222,47888888,266.0
2023-12-09,58666666,46999999,48888886,58160000,39.0
2023-12-10,58000000,41000000,58000000,47777777,48.0
2023-12-11,48790000,28888888,42000000,48790000,107.0
2023-12-12,45111111,39999999,43000000,45111111,30.0
2023-12-13,57955555,39999999,40000000,49999999,180.0
2023-12-14,48888887,40000000,40000000,48500000,143.0
2023-12-15,48700000,40000000,47766666,44489999,266.0
2023-12-16,53200000,40000000,44480000,48680000,156.0
2023-12-17,45000000,40000000,40000000,44420000,11.0
2023-12-18,59999999,39999999,48688888,45555555,463.0
2023-12-19,59866663,40000000,59866663,44300000,193.0
2023-12-20,47888888,30000000,40000000,47888888,268.0
2023-12-21,42222222,37000000,39000000,40000000,76.0
2023-12-22,46999999,37000000,43333333,44444444,80.02702702439737
2023-12-23,44444444,38000000,43333333,40000000,12.0
2023-12-24,47599999,39999999,42888888,44444444,138.0
2023-12-25,47666665,39999999,46999999,47499999,78.0
2023-12-26,44422222,35000000,44422222,43999997,22.02702702439737
2023-12-27,43900000,35000000,40000000,43900000,100.0
2023-12-28,43888887,40000000,41999999,43888887,20.0
2023-12-29,43333332,39999999,42988888,42222222,72.0
2023-12-30,49999999,39999999,42000000,48222222,171.0
2023-12-31,46529999,39888888,42222222,39888888,57.0
2024-01-01,42000000,41999999,41999999,42000000,17.0
2024-01-02,44444444,39000000,39999999,39999999,132.0
2024-01-03,45555555,22222222,42222222,44555555,49.0
2024-01-04,56555555,42000000,42000000,44444444,81.0
2024-01-05,55866666,44444444,45555555,44444444,262.0
2024-01-06,62222222,44444444,49999998,48000000,395.0
2024-01-07,55880000,45555555,45555555,52000000,10.0
2024-01-09,52000000,38888888,47777777,49888887,599.0
2024-01-10,42666665,40000000,40000000,42666665,4.0
2024-01-11,54996996,41999999,41999999,43000000,280.0
2024-01-12,48888888,38000000,43000000,42222222,68.0
2024-01-13,46999999,40888888,40888888,46999999,76.0
2024-01-14,45799999,39999993,42222222,45799999,205.0
2024-01-15,42000000,37777777,41988888,39999999,13.0
2024-01-17,43333333,28888888,40000000,39999999,84.0
2024-01-18,41000000,35555555,39999999,35555555,110.0
2024-01-19,48000000,40000000,40000000,48000000,105.0
2024-01-20,44199999,35000000,39999999,43333333,75.0
2024-01-21,55999999,39888888,48500000,55999999,133.0
2024-01-22,39000000,39000000,39000000,39000000,10.0
2024-01-25,40000000,35999999,35999999,40000000,40.0
2024-01-26,51888866,33333333,33333333,38888888,159.0
2024-01-27,51777766,29000000,39999999,43000000,181.0
2024-01-28,42220000,38000000,39999999,40000000,125.0
2024-01-29,51111111,35000000,42221110,42999999,217.0
2024-02-08,58888888,46500000,47777777,58000000,51.0
2024-02-09,55000000,43333333,53333333,55000000,23.0
2024-02-10,55000000,37000000,53000000,50999999,69.0
2024-02-11,59911111,42000000,55550000,59911111,239.0
2024-02-12,57999999,41000000,48888888,49999999,112.0
2024-02-14,60000000,39999999,39999999,60000000,131.0
2024-02-15,62500000,40000000,57777776,58888888,134.0
2024-02-16,70991111,52000000,62400000,70991111,153.0
2024-02-17,66000000,59999999,59999999,65999999,24.0
2024-02-18,93991111,55000000,68888880,85000000,140.0
2024-02-19,93991110,66666666,84444444,90000000,129.0
2024-02-20,93990000,55000000,55000000,90000000,15.0
2024-02-21,69999999,66666666,66666666,69999999,4.0
2024-02-22,69999999,68888888,69999999,69999999,11.0
2024-02-23,79999999,66666666,79999999,70000000,15.0
2024-02-24,88888888,68888888,68888888,88881111,69.0
2024-02-25,92988880,68888887,69999999,78888888,49.0
2024-02-26,70000000,68666666,69999999,70000000,11.0
2024-02-28,83333333,75000000,75000000,83333333,6.0
2024-02-29,86666666,73333333,76666666,86666666,74.0
2024-03-01,77777777,68000000,75800000,77777777,16.0
2024-03-02,89991111,60000000,77699999,78888888,143.0
2024-03-03,89755555,75000000,87999999,78000000,78.0
2024-03-06,78888888,78888888,78888888,78888888,2.0
2024-03-07,81111111,78000000,81111111,78888888,71.0
2024-03-08,79999999,45000000,79000000,79999999,82.0
2024-03-09,79999999,46000000,78000000,70000000,88.0
2024-03-10,78880000,50000000,78880000,50000000,18.0
2024-03-11,76543210,49999999,74444444,68600000,188.0
2024-03-16,68999999,55000000,65000000,65999999,248.0
2024-03-17,66666666,50000000,64000000,66666666,120.0
2024-03-18,74881111,40000000,40000000,74881111,130.0
2024-03-19,66666666,56000000,66000000,66666666,50.0
2024-03-20,77770000,65000000,66666666,77770000,173.0
2024-03-21,79998888,67777777,67777777,79998888,7.0
2024-03-22,80000000,78880887,78880887,80000000,41.0
2024-03-23,76655555,59999999,66666665,76655555,33.0
2024-03-24,80000000,71000000,76543210,71000000,35.0
2024-03-25,79888888,77000000,77000000,79888888,92.0
2024-03-26,85888888,75411110,83333332,75999999,12.0
2024-03-27,74444444,73000000,73000000,74444444,7.0
2024-03-28,75555555,72000000,73000000,72111111,5.0
2024-03-29,71999999,70999998,70999998,71999999,9.0
2024-03-30,70000000,62000000,64999999,70000000,13.0
2024-03-31,69999997,65000000,65000000,66665555,23.0
2024-04-01,77000000,66000000,66666665,68888888,67.0
2024-04-02,72222219,71998888,71998888,72222219,5.0
2024-04-03,68888888,58999999,68888888,63333333,7.0
2024-04-04,72111110,66666666,66666666,72111110,29.0
2024-04-05,70000000,69000000,69000000,70000000,7.0
2024-04-06,67999999,64400000,64400000,67999999,8.0
2024-04-07,75000000,68000000,68000000,73888888,106.0
2024-04-08,70000000,69999999,69999999,69999999,3.0
2024-04-09,69999998,68888880,68888880,69502320,5.0
2024-04-10,73888888,65000000,65000000,69980000,23.0
2024-04-11,75000000,71000000,71000000,75000000,6.0
2024-04-12,82222222,65000000,65000000,82222222,39.0
2024-04-13,71480000,65550000,67777777,71000000,41.0
2024-04-14,74444444,66660000,67000000,66666666,38.0
2024-04-15,92999999,67777766,92999999,68888888,9.0
2024-04-22,68888888,65000000,65000000,68888888,22.0
2024-04-23,74444444,66666666,66666666,74444444,13.0
2024-04-24,74000000,50000000,55000000,50000000,21.0
2024-04-25,68888888,68000000,68000000,68888888,5.0
2024-04-26,68888888,66665555,67777777,68000000,18.0
2024-04-27,75111111,68000000,68888850,68888888,14.0
2024-04-28,68888888,66599990,66599990,68888888,31.0
2024-04-29,79900000,68000000,74999999,79900000,26.0
2024-05-05,53777777,48888888,48888888,48999999,33.0
2024-05-06,57111111,40000000,50000000,49000000,222.0
2024-05-09,59999999,52000000,57755554,58000000,53.0
2024-05-10,58888888,41111111,58888855,58888886,75.0
2024-05-11,61111111,49999999,55000000,55555555,62.0
2024-05-12,60000000,52000000,52000000,59999999,48.0
2024-05-14,56666666,54000000,55000000,56666666,48.0
2024-05-15,55000000,50000000,55000000,50000000,6.0
2024-05-16,53999999,50900000,50900000,53999999,37.0
2024-05-17,58876666,51111111,53333329,58876666,50.0
2024-05-18,55000000,53990000,53999999,54000000,29.0
2024-05-19,53333333,48000000,48000000,50000000,10.0
2024-05-20,53333333,51000000,51000000,52000000,106.0
2024-05-21,53000000,48888888,49999999,52999999,24.0
2024-05-22,52222222,49999988,50000000,52222222,16.0
2024-05-23,52000000,51999999,51999999,52000000,3.0
2024-05-24,52200000,50000000,51999999,51111111,10.0
2024-05-25,53000000,48000000,48000000,53000000,76.0
2024-05-26,55500000,48888777,51000000,49999999,78.0
2024-06-10,47777777,47000000,47000000,47500000,20.0
2024-06-11,48588888,33333332,33333332,47777777,21.0
2024-06-12,49999999,44000000,48777776,47777777,22.0
2024-06-13,51000000,45444444,45444444,51000000,69.0
2024-06-14,52222200,45555555,45555555,48000000,27.0
2024-06-15,50000000,46666666,48888888,48886666,23.0
2024-06-16,48000000,42222222,46666666,48000000,9.0
2024-06-17,48000000,46665555,46666666,47986666,15.0
2024-06-18,53000000,45444444,48499999,53000000,25.0
2024-06-19,52100000,45000000,46666666,46666666,38.0
2024-06-20,52110000,46666666,52000000,52000000,18.0
2024-06-21,65555554,43333333,52099999,65555554,82.0
2024-06-22,46666666,46666666,46666666,46666666,9.0
2024-06-23,52999999,46666666,46666666,52999999,5.0
2024-06-24,56666666,45000000,56666666,53330000,139.0
2024-06-28,59999998,42000000,42888888,48666665,43.0
2024-06-29,49999999,44444443,46600000,49999999,72.0
2024-06-30,48888888,40000000,48888886,48000000,81.0
2024-07-01,52222210,46888877,46888877,52222210,26.0
2024-07-04,48299999,46888888,46888888,48299999,6.0
2024-07-05,48888888,46666666,46666666,46666666,22.0
2024-07-06,47777777,46666666,46888888,46666666,69.0
2024-07-07,49999999,44444444,44444444,46888888,104.0
2024-07-08,47555553,39899999,44444444,44000000,63.0
2024-07-12,47555555,46555555,46555555,47555555,11.0
2024-07-13,46000000,45999999,45999999,46000000,17.0
2024-07-14,50000000,44439999,46688887,45000000,76.0
2024-07-15,46000000,44000000,44000000,45000000,355.0
2024-07-17,49888886,44888888,49500000,45555555,51.0
2024-07-18,54444444,45000000,45000000,54444444,133.0
2024-07-19,47589999,47555555,47555555,47589999,3.0
2024-07-20,51888888,40000000,42999999,46666666,133.0
2024-07-21,55500000,44444444,45999999,44444444,66.0
2024-07-22,46688888,46000000,46000000,46688888,22.0
2024-07-23,53888888,39000000,53333332,46666665,194.0
2024-07-24,52222222,42777777,45555555,52222222,227.0
2024-07-25,47777777,47777777,47777777,47777777,13.0
2024-07-26,51111111,45555555,45555555,48888888,313.0
2024-07-27,52222222,48000000,48000000,52222222,541.0
2024-07-28,50888888,50888888,50888888,50888888,9.0
2024-07-29,53777777,46666666,49997777,47777777,124.0
2024-07-30,52000000,49999888,49999888,51776665,11.0
2024-07-31,48888884,48888884,48888884,48888884,1.0
2024-08-01,41000000,35000000,41000000,37777777,33.0
2024-08-02,40000000,35000000,38888888,40000000,13.0
2024-08-03,41111111,30000000,30000000,41000000,30.0
2024-08-04,40000000,30000000,40000000,40000000,23.0
2024-08-05,48885555,38888888,40444444,38888888,71.0
2024-08-07,41111111,33000000,39999999,38888888,33.0
2024-08-08,40000000,37777777,39888888,39999999,11.0
2024-08-09,39999999,33333333,38888888,38888888,48.0
2024-08-10,47333333,38777777,38777777,47333333,70.0
2024-08-11,40210000,35555555,40210000,39777777,10.0
2024-08-12,41111111,36660000,39888887,41111111,49.0
2024-08-13,42000000,41650000,41650000,41788888,22.0
2024-08-14,44444444,37777777,41799998,44444444,233.0
2024-08-15,46666666,43999998,46666666,44433333,130.0
2024-08-16,44432222,42000000,44333333,42000000,265.0
2024-08-17,42111111,39999999,40000000,42111111,11.0
2024-08-18,42777777,38888887,42222222,41111111,18.0
2024-08-19,42888888,33333333,42111111,39999999,19.0
2024-08-31,36333333,36333333,36333333,36333333,1.0
2024-09-01,35555555,33333333,35555555,34500000,21.0
2024-09-02,37888887,30000000,30000000,36655552,25.0
2024-09-03,36600000,36600000,36600000,36600000,1.0
2024-09-04,42888888,34444000,34444000,42888888,27.0
2024-09-05,38880000,36666666,38879999,37666600,64.0
2024-09-06,40000000,36666666,36666666,39699999,87.0
2024-09-07,39999999,36655555,36655555,39888888,81.0
2024-09-08,39660000,38888888,38888888,38999998,11.0
2024-09-09,38777777,37777777,38777777,37777777,16.0
2024-09-10,38879999,37000000,37990000,37888888,46.0
2024-09-11,37000000,35000000,35000000,37000000,19.0
2024-09-12,37888888,35000000,36000000,37000000,19.0
2024-09-13,37890000,30000000,36666666,37890000,7.0
2024-09-14,37800000,33777777,37800000,37500000,25.0
2024-09-15,37800000,33333333,35000000,33333333,17.0
2024-09-16,40000000,36000000,37000000,37500000,25.0
2024-09-17,38888888,36666660,36666666,38888888,15.0
2024-10-04,34999999,27777777,33333333,31111110,19.0
2024-10-05,33333333,30000000,31000000,33000000,29.0
2024-10-06,33333333,30000000,30000000,32999920,112.0
2024-10-07,33999999,28888888,32992218,31888888,104.0
2024-10-08,33333333,27777777,27777777,32000000,30.0
2024-10-09,32000000,30999999,31111110,31500000,46.0
2024-10-10,33333332,29999999,29999999,33333331,24.0
2024-10-13,33333332,30000000,32222220,32759229,13.0
2024-10-14,39999999,32444444,32888888,34000000,70.0
2024-10-15,35000000,34444221,34444221,35000000,37.0
2024-10-16,34999999,34999999,34999999,34999999,4.0
2024-10-17,35999999,30000000,33500000,35999999,66.0
2024-10-18,44444444,33333333,36666000,33333333,10.0
2024-10-19,36666666,31998888,31998888,36666666,26.0
2024-10-20,36666665,29999999,29999999,33333332,294.0
2024-10-21,36666666,32222222,32222222,36644440,38.0
2024-10-22,36644440,34999999,34999999,36644440,72.0
2024-11-01,30999999,25000000,28888888,29888888,109.0
2024-11-02,35333333,22222222,28888888,35333333,19.0
2024-11-03,38000000,29999999,31999999,37000000,84.0
2024-11-04,36666665,36666665,36666665,36666665,20.0
2024-11-05,32222221,27999998,30999999,27999999,244.0
2024-11-06,34330000,29999998,29999998,32199999,8.0
2024-11-07,29999998,26999999,26999999,29999998,72.0
2024-11-08,36500000,29888888,29999997,36500000,19.0
2024-11-09,38777777,30000000,30000000,38777777,33.0
2024-11-10,39980000,39980000,39980000,39980000,1.0
2024-11-12,33333333,28888888,28888888,33333333,2.0
2024-11-13,36990000,31111111,32222220,32222200,44.0
2024-11-14,30000000,28888888,28888888,30000000,7.0
2024-11-15,31555554,31000000,31000000,31490000,24.0
2024-11-16,31555553,29999998,31111111,31555553,36.0
2025-01-09,36999999,35555555,35555555,36999999,165.0
2025-01-12,34875000,34875000,34875000,34875000,1.0
2025-01-14,29999999,29999999,29999999,29999999,3.0
2025-01-15,28888888,26666666,26666666,27777777,7.0
2025-01-16,38000000,25555555,28500000,27666665,65.0
2025-01-17,27777777,23455555,23455555,25555555,12.0
2025-01-18,26666666,21111111,24999999,25555555,34.0
2025-01-19,26666666,24444444,26666666,24444444,19.0
2025-01-20,26000000,22222222,24666666,26000000,59.0
2025-01-21,26333333,22222222,26000000,22222222,13.0
