2,High,Low,Open,Close,Volume
2023-07-11,16000000000,16000000000,16000000000,16000000000,1.0
2023-07-12,16099999999,16000000000,16000000000,16099999999,2.0
2023-07-14,16088888888,16088888888,16088888888,16088888888,1.0
2023-07-16,16499999998,16266666666,16266666666,16499999998,2.0
2023-07-18,16555555555,16555555555,16555555555,16555555555,1.0
2023-07-19,16444444443,15500000000,15500000000,16444444443,2.0
2023-07-20,16399999999,16399999999,16399999999,16399999999,1.0
2023-07-21,16666666666,16488888888,16488888888,16666666666,2.0
2023-07-22,16999999999,16666666666,16666666666,16999999999,4.0
2023-07-23,17222222222,17222222221,17222222221,17222222222,2.0
2023-07-24,25000000000,17999999999,17999999999,25000000000,2.0
2023-07-26,22000000000,22000000000,22000000000,22000000000,1.0
2023-07-29,18888888888,18499999999,18499999999,18888888888,3.0
2023-08-01,18500000000,18499999999,18499999999,18500000000,2.0
2023-08-02,19000000000,18800000000,18800000000,19000000000,2.0
2023-08-04,19500000000,19500000000,19500000000,19500000000,1.0
2023-08-05,19999999999,19999999999,19999999999,19999999999,1.0
2023-08-10,17500000000,17500000000,17500000000,17500000000,1.0
2023-08-11,18000000000,18000000000,18000000000,18000000000,1.0
2023-08-13,13666666660,13666666660,13666666660,13666666660,1.0
2023-08-15,18500000000,18500000000,18500000000,18500000000,1.0
2023-08-16,18555555555,18500000000,18500000000,18555555555,3.0
2023-08-18,18888888888,18888888888,18888888888,18888888888,1.0
2023-08-19,19666666666,19666666666,19666666666,19666666666,1.0
2023-08-20,19800000000,19800000000,19800000000,19800000000,1.0
2023-08-21,19999999999,19999999999,19999999999,19999999999,1.0
2023-08-24,20000000000,19800000000,20000000000,19800000000,2.0
2023-09-03,22222222222,22222222222,22222222222,22222222222,1.0
2023-09-05,33333333333,28888888888,28888888888,33333333333,2.0
2023-09-07,32600000000,32600000000,32600000000,32600000000,1.0
2023-09-09,39999999999,30000000000,30000000000,39999999999,3.0
2023-09-10,26666666666,26666666666,26666666666,26666666666,1.0
2023-09-11,34900000000,34900000000,34900000000,34900000000,1.0
2023-09-15,33290000000,33290000000,33290000000,33290000000,1.0
2023-09-16,33288888887,33277777777,33288888887,33277777777,2.0
2023-09-17,33111111111,33111111111,33111111111,33111111111,1.0
2023-09-20,32200000000,32200000000,32200000000,32200000000,1.0
2023-09-21,29999999999,29999999999,29999999999,29999999999,1.0
2023-09-26,31533333333,31533333333,31533333333,31533333333,1.0
2023-09-27,30000000000,29999999999,29999999999,30000000000,2.0
2023-09-29,31522222219,31522222219,31522222219,31522222219,1.0
2023-09-30,31522222220,31522222220,31522222220,31522222220,1.0
2023-10-07,30555555555,29888888888,29888888888,30555555555,2.0
2023-10-09,31500000000,31466666666,31466666666,31500000000,3.0
2023-10-10,31000000000,31000000000,31000000000,31000000000,1.0
2023-10-11,31000000000,31000000000,31000000000,31000000000,1.0
2023-10-14,29666666666,19999999999,29666666666,19999999999,4.0
2023-10-20,26555555555,26555555555,26555555555,26555555555,1.0
2023-10-21,26000000000,26000000000,26000000000,26000000000,1.0
2023-10-22,26499999999,26499999999,26499999999,26499999999,1.0
2023-10-23,27444444444,26500000000,26500000000,27444444444,3.0
2023-10-27,33900000000,33900000000,33900000000,33900000000,1.0
2023-11-02,33333333333,33333333333,33333333333,33333333333,1.0
2023-11-03,34000000000,34000000000,34000000000,34000000000,1.0
2023-11-08,36888888887,35000000000,35000000000,36888888887,2.0
2023-11-14,36700000000,36700000000,36700000000,36700000000,1.0
