2,High,Low,Open,Close,Volume
2023-12-17,1000000,788888,899999,870000,3563.0
2023-12-18,978888,800000,865999,860000,3888.0
2023-12-19,978888,700000,866666,849990,3788.0
2023-12-20,988887,800000,838888,860000,2868.0
2023-12-21,869999,790000,849999,848887,900.0
2023-12-22,839998,820000,820000,839998,716.0
2023-12-23,995555,800000,819999,829999,3086.0
2023-12-24,988880,780000,800000,800000,3961.0
2023-12-25,988888,790000,843333,799900,3049.0
2023-12-26,859999,788888,809999,830000,3417.0
2023-12-27,888888,799998,799999,833333,3220.0
2023-12-28,899999,800000,829999,848888,2104.0
2023-12-29,959999,844444,888888,920000,1008.0
2023-12-30,996666,700000,855550,995555,4673.0
2023-12-31,990000,799999,910000,890000,2660.0
2024-01-01,868888,750000,854444,868888,3281.0
2024-01-02,1000000,799999,800000,800000,3544.0
2024-01-03,888888,800000,850000,866666,4179.0
2024-01-04,999999,799999,872000,811111,2311.0
2024-01-05,987000,659999,830000,949999,4075.0
2024-01-06,965555,800000,920000,899998,2277.0
2024-01-07,1111111,650000,800000,900000,4531.0
2024-01-08,990000,799999,950000,838888,2362.0
2024-01-09,1110000,666666,851111,915000,5096.0
2024-01-10,940000,799999,886666,940000,2351.0
2024-01-11,1380000,800000,1155555,899998,4516.0
2024-01-12,1349999,888880,912222,1199999,3046.0
2024-01-13,1277777,840000,1188888,1180000,3153.0
2024-01-14,1210000,949999,1199955,989251,2832.0
2024-01-15,1188886,888000,1188883,1033333,4654.0
2024-01-16,1088888,888888,900000,1088888,2330.0
2024-01-17,1200000,955550,1044444,1033333,4421.0
2024-01-18,1177777,999999,1029999,1177777,3545.0
2024-01-19,1479999,999999,1233333,1458888,654.0
2024-01-20,1560000,839999,1098706,1233333,3977.0
2024-01-21,1368887,1000000,1140000,1250000,4628.0
2024-01-22,1244443,850000,1149999,1044444,3335.0
2024-01-23,1280000,999999,1044444,1195000,3745.0
2024-01-24,1255555,840000,1166666,1193845,2943.0
2024-01-25,1160000,999999,1066666,1140000,1314.0
2024-01-26,1300000,1187888,1188000,1288888,3285.0
2024-01-27,1888888,1080000,1156666,1888884,3895.0
2024-01-28,1888885,1250000,1789999,1299999,5857.0
2024-01-29,1388888,900000,1300000,980000,3342.0
2024-01-30,1300000,900000,1188886,1300000,4422.0
2024-01-31,1300000,1111111,1249998,1200000,2806.0
2024-02-01,1200000,1140000,1140514,1200000,392.0
2024-02-02,1333333,1000000,1188888,1329999,3276.0
2024-02-03,1500000,1000000,1363312,1355549,3697.0
2024-02-04,1355549,1100000,1290000,1200000,2406.0
2024-02-06,1233333,1000000,1190000,1188000,3279.0
2024-02-07,1239455,900000,1180000,1171111,2488.0
2024-02-08,1222222,999999,999999,1055555,2512.0
2024-02-09,1219999,1000000,1188888,1100000,2049.0
2024-02-10,1200000,985000,1050000,999999,1986.0
2024-02-11,1222222,988888,988888,1165000,2809.0
2024-02-12,1200000,950000,1099999,1188888,2667.0
2024-02-13,1190000,990000,1015555,1100000,2501.0
2024-02-14,1180000,1000000,1098888,1144999,1072.0
2024-02-15,1200000,999999,1100000,1100000,6060.0
2024-02-16,1250000,950000,1111088,1149999,5015.0
2024-02-17,1299999,1000000,1144443,1132222,3530.0
2024-02-18,1555555,1088888,1128888,1499999,6493.0
2024-02-19,1888883,900000,1222222,999999,5266.0
2024-02-20,1666665,1000000,1180000,1330000,7062.0
2024-02-21,1399998,1110000,1280000,1277777,1408.0
2024-02-22,1660000,1088888,1199999,1600000,2878.0
2024-02-23,1600000,1000000,1222222,1188888,3164.0
2024-02-24,1622222,999999,1100000,1211111,2911.0
2024-02-25,1298888,1088888,1199999,1265433,5523.0
2024-02-26,1260000,950000,1200000,1198765,3627.0
2024-02-27,1222222,999999,1100000,1199999,2914.0
2024-02-28,1444444,1100000,1222222,1199999,4070.0
2024-02-29,1350000,999999,1188888,1350000,4003.0
2024-03-01,1555555,1088888,1231231,1388888,2066.0
2024-03-03,1500000,1019999,1222221,1399999,3293.0
2024-03-04,1455555,999999,1250000,1433333,2856.0
2024-03-05,1444444,1181111,1380000,1289999,4264.0
2024-03-06,2222222,1000000,1299999,2222222,4665.0
2024-03-07,1911111,1310000,1850000,1550000,705.0
2024-03-08,1748888,999998,1444444,1732221,4038.0
2024-03-09,1499999,1199999,1350000,1499999,3394.0
2024-03-10,2244444,890000,1450000,1420000,4238.0
2024-03-11,1588888,1100000,1200000,1395555,3475.0
2024-03-12,1420000,999999,1359999,1188881,3114.0
2024-03-13,1399999,980000,1286665,1299999,3860.0
2024-03-14,1666666,1111111,1289999,1300000,4160.0
2024-03-15,1699999,1100000,1300000,1388888,3746.0
2024-03-16,1499999,1200000,1250000,1432222,2137.0
2024-04-05,1555555,1111111,1270000,1385000,613.0
2024-04-06,1488887,999999,1200000,1450000,5481.0
2024-04-07,1999999,1193333,1193333,1599999,3018.0
2024-04-08,1444444,1000000,1444444,1277777,3844.0
2024-04-09,1300000,1050000,1250000,1270000,2780.0
2024-04-10,1500000,1199999,1280000,1500000,3656.0
2024-04-11,1900000,1222222,1355555,1566666,4415.0
