2,High,Low,Open,Close,Volume
2024-08-19,23999999999,22222222222,23999999999,22222222222,2.0
2024-08-20,22100000000,21111111111,21999998888,21111111111,3.0
2024-08-21,28555555555,22088888888,22088888888,24444444444,3.0
2024-08-23,24698880000,21988888888,24648888888,21988888888,4.0
2024-08-27,24888880000,24688888888,24888880000,24700000000,4.0
2024-08-28,24799998888,24799998888,24799998888,24799998888,1.0
2024-08-29,23777700000,23777700000,23777700000,23777700000,1.0
2024-08-30,21600000000,19999999999,19999999999,21600000000,3.0
2024-09-01,21999999999,21666666666,21666666666,21999999999,3.0
2024-09-02,22000000000,22000000000,22000000000,22000000000,1.0
2024-09-03,23333333333,23333333333,23333333333,23333333333,1.0
2024-09-04,24400000000,24400000000,24400000000,24400000000,1.0
2024-09-05,24444444444,23700000000,24444444444,23888888888,3.0
2024-09-06,23600000000,23600000000,23600000000,23600000000,1.0
2024-09-12,22222222222,22222222222,22222222222,22222222222,1.0
2024-09-14,22800000000,22800000000,22800000000,22800000000,1.0
2024-09-15,22800000000,22800000000,22800000000,22800000000,1.0
2024-09-16,22888888888,20000000000,20000000000,22888888888,2.0
2024-09-18,24711111111,24711111111,24711111111,24711111111,1.0
2024-09-25,24199999999,23999999999,23999999999,24199999999,3.0
2024-10-01,23444444444,23333333333,23333333333,23444444444,2.0
2024-10-02,23555555554,23000000000,23000000000,23555555554,4.0
2024-10-03,24800000000,24500000000,24500000000,24800000000,3.0
2024-10-05,24999999999,24754444444,24999999999,24754444444,2.0
2024-10-11,22222222222,22222222222,22222222222,22222222222,1.0
2024-10-12,23000000000,22555555555,22555555555,23000000000,2.0
2024-10-15,25550000000,25550000000,25550000000,25550000000,1.0
2024-10-17,27400000000,27400000000,27400000000,27400000000,1.0
2024-10-19,27444444444,27444444444,27444444444,27444444444,1.0
2024-11-01,26333333333,26333333333,26333333333,26333333333,1.0
2024-11-04,25777777777,24999999999,24999999999,25777777777,2.0
2024-11-05,25111111111,25111111111,25111111111,25111111111,1.0
2024-11-10,23999999999,23999999999,23999999999,23999999999,1.0
2024-11-14,23777777777,23777777777,23777777777,23777777777,1.0
2024-11-15,22200000000,22200000000,22200000000,22200000000,1.0
2024-11-16,21888888800,21111111111,21111111111,21888888800,2.0
2024-11-17,22500020000,20000000000,20000000000,22500020000,4.0
2024-11-19,22666666666,22666666666,22666666666,22666666666,1.0
2024-11-21,20999999998,20999999998,20999999998,20999999998,1.0
2024-11-22,20800000000,20800000000,20800000000,20800000000,1.0
2024-11-23,20999990000,20999990000,20999990000,20999990000,1.0
2024-11-25,20888888888,20888888888,20888888888,20888888888,1.0
2024-11-26,20799999999,20799999999,20799999999,20799999999,1.0
2024-11-29,20555550000,20555550000,20555550000,20555550000,1.0
2024-11-30,20555555555,20555555555,20555555555,20555555555,1.0
2024-12-01,20666666666,20666666666,20666666666,20666666666,1.0
2024-12-03,22688888888,20999999999,22688888888,20999999999,2.0
2024-12-04,21444444444,21444444444,21444444444,21444444444,1.0
2024-12-05,22222222222,22222222222,22222222222,22222222222,1.0
2024-12-08,22290000000,22290000000,22290000000,22290000000,1.0
2024-12-09,22289999999,22289999999,22289999999,22289999999,1.0
2024-12-10,22677777777,22677777777,22677777777,22677777777,1.0
2024-12-11,22222222222,22222222222,22222222222,22222222222,1.0
2024-12-12,22290000000,22290000000,22290000000,22290000000,1.0
2024-12-13,22111111111,22111111111,22111111111,22111111111,1.0
2024-12-14,20000000000,19999999999,19999999999,20000000000,2.0
2024-12-15,21777777777,21777777777,21777777777,21777777777,1.0
2024-12-19,21666666666,21666666666,21666666666,21666666666,1.0
2024-12-20,21777777777,21666666666,21666666666,21777777777,2.0
2024-12-22,21999999999,21999999999,21999999999,21999999999,1.0
2024-12-24,22000000000,22000000000,22000000000,22000000000,1.0
2024-12-25,22888888888,22888888888,22888888888,22888888888,1.0
2024-12-26,22600000000,22600000000,22600000000,22600000000,1.0
2024-12-30,16000000000,15999999999,15999999999,16000000000,2.0
2024-12-31,20666666666,20666666666,20666666666,20666666666,1.0
2025-01-04,20555555555,20555555555,20555555555,20555555555,1.0
2025-01-07,18888888888,18888888888,18888888888,18888888888,1.0
2025-01-09,19444444443,19444444443,19444444443,19444444443,1.0
2025-01-11,19222222222,18999999999,18999999999,19222222222,2.0
2025-01-16,19500000000,19500000000,19500000000,19500000000,1.0
2025-01-22,18887777777,18887777777,18887777777,18887777777,1.0
