2,High,Low,Open,Close,Volume
2023-08-12,777777777,750000000,777777777,750000000,3.0
2023-08-13,840000000,744444444,744444444,799999999,31.0
2023-08-14,850000000,750000000,800000000,850000000,37.0
2023-08-15,850000000,799999999,850000000,849999999,24.0
2023-08-16,939999999,799999999,799999999,930000000,19.0
2023-08-17,970000000,844444444,930000000,970000000,11.0
2023-08-18,858888888,845555555,848888888,858888888,5.0
2023-08-19,898880000,821211111,849999999,866666666,10.0
2023-08-20,855555554,799999998,844444444,855555554,11.0
2023-08-21,855554443,800000000,800000000,855554443,10.0
2023-08-22,850000000,750000000,830000000,833333333,22.0
2023-08-23,799999999,766666666,786666666,770000000,22.0
2023-08-24,855555554,750000000,750000000,755555555,30.0
2023-08-25,785555555,719999999,719999999,766666666,17.0
2023-08-26,785000000,765432111,765432111,777777777,14.0
2023-08-27,785000000,750000000,750000000,785000000,31.0
2023-08-28,786666666,733333333,775555555,786666666,13.0
2023-08-29,786666666,700000000,780000000,744444444,15.0
2023-08-30,788888888,733333333,733333333,780000000,22.0
2023-08-31,850000000,763333333,782000000,840000000,18.0
2023-09-01,866666666,750000000,750000000,866666666,32.0
2023-09-02,999999998,933333333,933333333,999999998,11.0
2023-09-03,955555000,811111111,955555000,820000000,22.0
2023-09-04,944433333,822220000,822220000,944433333,18.0
2023-09-05,900000000,890000000,890000000,900000000,2.0
2023-09-07,922222222,870000000,899999990,888888888,17.0
2023-09-08,928888888,888888887,888888887,928888888,14.0
2023-09-09,929000000,799999999,898888888,928888888,13.0
2023-09-10,918888888,800000000,918888888,800000000,4.0
2023-09-11,886666666,821111111,886666666,863333333,6.0
2023-09-12,788888888,750000000,788887777,750000000,12.0
2023-09-13,863333333,750000000,750000000,863333333,14.0
2023-09-14,888888888,840000000,840000000,888888888,19.0
2023-09-15,888888888,800000000,866666666,869999999,7.0
2023-09-16,850000000,833333333,849999999,850000000,8.0
2023-09-17,844444444,749999999,749999999,833333000,11.0
2023-09-18,866666666,789111111,833333333,800000000,16.0
2023-09-19,855555555,826666666,826666666,855555555,16.0
2023-09-20,866500000,854444444,854444444,866500000,7.0
2023-09-21,841111111,800000000,800000000,840000000,12.0
2023-09-22,841111111,799999999,800000000,838888888,8.0
2023-09-23,840000000,799999999,799999999,840000000,17.0
2023-09-24,839999999,811111110,811111110,822222221,15.0
2023-09-25,842222222,666666666,800000000,839999999,27.0
2023-09-26,850000000,799999999,799999999,850000000,8.0
2023-09-27,866666666,777777777,777777777,788888888,16.0
2023-09-28,888888888,855555555,855555555,888888888,9.0
2023-09-29,930000000,780000000,877777777,930000000,12.0
2023-09-30,911111111,899999999,899999999,911111111,2.0
2023-10-01,888888886,822222222,822222222,865555555,4.0
2023-10-02,849999999,800000000,811111111,849999999,9.0
2023-10-03,860000000,844440000,844442999,860000000,12.0
2023-10-04,855555555,799999999,848888888,855555555,28.0
2023-10-05,866666666,849000000,849000000,866666666,19.0
2023-10-06,888888888,888888888,888888888,888888888,2.0
2023-10-07,930000000,850000000,888888878,930000000,12.0
2023-10-08,900000000,899999999,899999999,900000000,3.0
2023-10-09,900000000,888888888,900000000,899999999,6.0
2023-10-10,950000000,854321000,899999999,950000000,23.0
2023-10-11,977777777,926666666,946666666,950000000,10.0
2023-10-12,970000000,899999999,970000000,899999999,2.0
2023-10-13,966650000,850000000,955555555,930000000,6.0
2023-10-14,950000000,899999999,930000000,899999999,17.0
2023-10-15,901111111,821111111,897777777,899999999,12.0
2023-10-16,833333333,799999999,830000000,799999999,11.0
2023-10-17,833333333,799999999,799999999,833333333,7.0
2023-10-18,800000000,800000000,800000000,800000000,1.0
2023-10-19,811111111,788888888,799999999,811111111,10.0
2023-10-20,800000000,790000000,790000000,800000000,6.0
2023-10-21,833333333,833333333,833333333,833333333,1.0
2023-10-22,911111110,811111111,811111111,911111110,12.0
2023-10-23,988888888,911111110,911111110,988888888,10.0
2023-10-24,975000000,975000000,975000000,975000000,1.0
2023-10-25,943333333,943333333,943333333,943333333,1.0
2023-10-26,949000000,888888888,949000000,944444444,4.0
2023-10-27,999999999,949999999,949999999,999999999,5.0
2023-10-28,999999999,977766666,999999998,999999999,3.0
2023-10-29,999999999,700000000,999999999,700000000,2.0
2023-10-30,999999999,977777777,977777777,999999999,5.0
2023-10-31,999999999,999999999,999999999,999999999,4.0
2023-11-02,999999999,999999999,999999999,999999999,2.0
2023-11-03,999999999,999999999,999999999,999999999,3.0
2023-11-04,1222222222,999999999,1100000000,1222222222,10.0
2023-11-05,977777777,970000000,970000000,977777777,2.0
2023-11-07,1111111111,1111111111,1111111111,1111111111,1.0
2023-11-08,1111111111,1111111111,1111111111,1111111111,2.0
2023-11-09,1222222222,1200000000,1200000000,1222222222,6.0
2023-11-11,1300000000,1300000000,1300000000,1300000000,1.0
2023-11-13,1333333333,1222222222,1333333333,1222222222,2.0
2023-11-16,1333333333,1333333333,1333333333,1333333333,1.0
2023-11-17,1666666665,1300000000,1300000000,1666666665,3.0
2023-11-22,1298888888,1298888888,1298888888,1298888888,1.0
2023-11-24,1250000000,1250000000,1250000000,1250000000,1.0
2023-11-25,1349999999,1333333333,1333333333,1349999999,2.0
2023-11-27,1400000000,1400000000,1400000000,1400000000,1.0
2023-11-30,1377777777,1376666666,1377777777,1376666666,2.0
2023-12-01,1433333333,1376666666,1376666666,1433333333,3.0
2023-12-04,1444444444,1366666666,1366666666,1444444444,3.0
2023-12-05,2222222222,1600000000,1666666666,1600000000,5.0
2023-12-07,1499999999,1459999999,1459999999,1499999999,2.0
2023-12-15,1800000000,1800000000,1800000000,1800000000,1.0
2023-12-17,1788888888,1750000000,1779999999,1750000000,3.0
2023-12-19,1800000000,1800000000,1800000000,1800000000,1.0
2023-12-24,1800000000,1788888888,1788888888,1800000000,2.0
2023-12-25,1877777777,1833333333,1833333333,1877777777,2.0
2023-12-26,1877777777,1866666666,1877777777,1866666666,2.0
2023-12-27,1999999999,1999999999,1999999999,1999999999,1.0
2023-12-28,1877777777,1877777777,1877777777,1877777777,2.0
2023-12-29,1877777777,1877777777,1877777777,1877777777,1.0
2023-12-30,1888888888,1888888888,1888888888,1888888888,2.0
2024-01-01,1688888888,1688888888,1688888888,1688888888,1.0
2024-01-02,1800000000,1800000000,1800000000,1800000000,1.0
2024-01-03,1999998888,1999998888,1999998888,1999998888,1.0
2024-01-04,1999999999,1888888888,1888888888,1999999999,3.0
2024-01-10,2111111111,1888888888,1888888888,2111111111,3.0
2024-01-11,2099999999,1999999999,1999999999,2099999999,5.0
2024-01-13,2089999999,2089999999,2089999999,2089999999,1.0
2024-01-14,2099999999,2088888888,2088888888,2099999999,2.0
2024-01-16,3777777777,3777777777,3777777777,3777777777,1.0
2024-01-17,2111111100,2111111100,2111111100,2111111100,1.0
2024-01-18,2111111110,2111111110,2111111110,2111111110,1.0
2024-01-19,2199999999,2111111110,2111111110,2199999999,3.0
2024-01-20,2188888888,2111111111,2111111111,2177777777,5.0
2024-01-22,2177777777,2177777776,2177777776,2177777777,2.0
2024-01-23,2199999999,2199999999,2199999999,2199999999,1.0
2024-01-24,2555555555,2222222222,2222222222,2555555555,2.0
2024-01-28,2588888888,2299999999,2500000000,2588888888,4.0
2024-01-29,2666666644,2666666633,2666666633,2666666644,2.0
2024-02-03,2700000000,2700000000,2700000000,2700000000,1.0
2024-02-07,2888888888,2888888000,2888888000,2888888888,5.0
