2,High,Low,Open,Close,Volume
2024-04-05,28888888,21111111,24888888,24444444,105.0
2024-04-06,31888888,20999999,21770000,31888888,255.0
2024-04-07,26666555,19999999,23450000,23333333,105.0
2024-04-08,27800000,2287777,23333333,25000000,117.0
2024-04-09,28888888,22220000,22999999,28888868,118.0
2024-04-10,29888887,18000000,28888855,21111111,91.0
2024-04-11,22222222,19000000,19000000,22222222,60.0
2024-04-12,25555555,17777777,25555544,20599999,117.0
2024-04-13,28888888,19999999,28499999,21000000,118.0
2024-04-15,24988888,19877777,22490000,21111111,111.0
2024-04-17,23000000,17899999,21000000,19999990,119.0
2024-04-19,22222222,16000000,18666666,22222222,101.0
2024-04-20,22000000,17000000,19999999,19999999,113.0
2024-04-21,22222222,14999999,19999999,22000000,116.0
2024-04-23,21666666,17800000,18888888,19999000,111.0
2024-04-24,26666666,18500000,23333333,21000000,127.0
2024-04-25,21312312,17988888,21111111,20000000,102.0
2024-04-26,28888886,19999999,28880000,28888868,99.0
2024-04-28,24222222,18650000,21111111,18999999,103.0
2024-04-29,28880000,19000000,25555555,19999999,113.0
2024-04-30,22222222,18800000,22111110,20555554,111.0
2024-05-01,20000000,15888888,16000000,19999999,146.0
2024-05-02,20000000,17555555,18888888,19900000,117.0
2024-05-03,19999999,14788000,16888888,16999999,105.0
2024-05-04,18888888,15555555,17788888,16666666,128.0
2024-05-05,20999999,14999999,17777777,20000000,119.0
2024-05-06,19999999,14888888,15800000,19999999,125.0
2024-05-07,23333333,18999999,20888880,23333333,128.0
2024-05-08,22222222,17777777,18888888,18544444,110.0
2024-05-10,18999999,14555555,14800000,17999888,113.0
2024-05-13,36666666,18550000,27444444,18550000,115.0
2024-05-15,26000000,18000000,21999999,18800000,107.0
2024-05-17,20000000,15400000,18777777,17777777,109.0
2024-05-19,19999999,15990000,19999997,16000000,105.0
2024-05-20,20555555,17777770,20555555,20000000,115.0
2024-05-21,24444444,17000000,22229999,18888888,122.0
2024-05-22,21111111,18000000,18888888,20880000,102.0
2024-05-24,24999999,17777777,22222222,18999999,107.0
2024-05-26,18888888,9999999,18800000,17777777,108.0
2024-05-27,18888888,17400000,17900000,17500000,103.0
2024-05-28,19999999,16666666,19999999,17777777,101.0
2024-05-29,19550000,16666666,18555555,18888888,122.0
2024-05-30,17999999,14439998,14439998,14999988,112.0
2024-05-31,17999999,13333333,16000000,15555555,105.0
2024-06-02,19000000,11110000,15650000,14444444,150.0
2024-06-04,19999999,14680000,15544443,15544444,109.0
2024-06-05,16666666,12222222,13555555,13333333,117.0
2024-06-06,15999999,11111110,15888888,14000000,111.0
2024-06-07,19999999,9999999,13332222,12222222,132.0
2024-06-11,14444444,8800000,12990000,9991110,135.0
2024-06-12,12222222,8888888,12000000,9000000,102.0
2024-06-13,13333333,8000000,10000000,11111111,133.0
2024-06-16,12222222,9300000,9999999,10000000,100.0
2024-06-17,12222221,9898888,11111111,11111111,114.0
2024-06-18,13333332,9500000,11888888,11000000,111.0
2024-06-19,13000000,9000000,11100000,10000000,105.0
2024-06-20,12000000,8888887,10000000,9999999,109.0
2024-06-21,12000000,9900000,10999999,12000000,106.0
2024-06-24,18888888,10555555,10888888,10555555,225.0
