2,High,Low,Open,Close,Volume
2024-06-07,129999,108888,109999,122222,3193.0
2024-06-10,125555,122111,123333,122111,774.0
2024-06-11,128888,110000,122187,128888,6268.0
2024-06-12,133333,118888,119998,119999,5148.0
2024-06-13,120000,114999,119999,118088,2881.0
2024-06-14,122222,109999,119999,113111,1422.0
2024-06-15,119990,99999,118888,109876,2696.0
2024-06-16,119999,89999,119000,110555,6135.0
2024-06-17,111111,96666,107777,98875,5137.0
2024-06-18,109999,88888,98770,100000,4288.0
2024-06-19,128890,87776,99996,98858,4278.0
2024-06-20,99999,93333,98884,95483,5554.0
2024-06-21,99999,77777,88886,79999,3076.0
2024-06-22,99999,70000,88888,86666,1414.0
2024-06-23,99999,74999,80000,88111,5880.0
2024-06-24,89999,75000,79876,79999,4425.0
2024-06-25,92222,69900,79997,72999,4237.0
2024-06-29,55555,49000,54999,49000,1355.0
2024-06-30,58888,39999,47776,50000,4227.0
2024-07-01,50000,40000,48800,45554,3565.0
2024-07-02,44998,24000,44998,24000,2909.0
2024-07-03,39000,20000,24000,29900,4961.0
2024-07-04,36666,19000,29555,36666,5399.0
2024-07-05,33330,18888,20000,30999,807.0
2024-07-06,32000,20000,29999,31888,1507.0
2024-07-07,40000,22222,30000,27777,4856.0
2024-07-08,37777,18999,24999,20011,8072.0
2024-07-09,49999,18999,18999,35111,3974.0
2024-07-10,39990,26655,29990,29886,2894.0
2024-07-11,39999,19666,22221,21111,2722.0
2024-07-12,25555,10000,19900,22220,2698.0
2024-07-13,25500,19987,25500,21999,1911.0
2024-07-14,88000,18800,19911,30000,3956.0
2024-07-15,26666,18000,20000,24998,3414.0
2024-07-16,103158,20000,36666,25553,6026.0
2024-07-17,74888,21100,21100,69999,2904.0
2024-07-18,65555,33321,33321,50000,5475.0
2024-07-21,77758,26599,26599,53333,2419.0
2024-07-22,51999,40999,41777,43333,3055.0
2024-07-23,43000,36665,40000,38000,3407.0
2024-07-24,43332,30000,35554,40555,3266.0
2024-07-25,43333,22222,31999,29999,4142.0
2024-07-26,33333,25888,29998,32222,3589.0
2024-07-27,30000,24000,28100,25888,2934.0
2024-07-28,37777,21769,21769,37777,3795.0
2024-07-29,34998,50,34888,32220,4147.0
2024-07-30,200000,22000,22222,54188,7603.0
2024-07-31,52999,40000,52999,40000,526.0
2024-08-03,99999,19999,19999,44444,5762.0
2024-08-04,87999,35544,45544,42777,4413.0
2024-08-05,68888,5110,40000,36666,4756.0
2024-08-06,134000,29999,29999,69998,5943.0
2024-08-07,66660,14000,66660,35888,2711.0
2024-08-08,57777,20000,22221,34995,4531.0
2024-08-09,51111,18000,33331,49990,4449.0
2024-08-10,51666,36665,49887,48000,4411.0
2024-08-11,51666,39998,39998,50000,1372.0
2024-08-12,88888,19000,19000,20000,5802.0
2024-08-13,69997,18888,18888,50000,3358.0
2024-08-14,66666,25555,60000,54444,5832.0
2024-08-15,69998,26666,53332,69998,5567.0
2024-08-16,69999,18000,65998,43333,3986.0
2024-08-17,79999,18000,59999,59999,4648.0
2024-08-18,100000,50000,56666,53333,2125.0
2024-08-19,77110,39999,45000,43211,4908.0
2024-08-20,511111,39998,39999,511111,6125.0
2024-08-21,331998,55555,331998,84887,5000.0
2024-08-22,84887,59998,64000,71111,3342.0
2024-08-23,60000,44443,49887,59998,2024.0
2024-08-24,111111,59000,80000,77777,1830.0
2024-08-25,83188,60000,77777,79000,3235.0
2024-08-26,54999,50000,54999,50000,185.0
2024-08-27,66666,39998,44444,65548,3753.0
2024-08-28,69999,55553,65549,55554,5534.0
2024-08-29,60000,43666,55332,43666,3387.0
2024-08-31,86588,55000,57777,60000,1280.0
2024-09-01,88888,55555,65428,58887,5975.0
2024-09-02,88888,54442,54442,83000,4717.0
2024-09-08,639998,59999,63998,588000,6027.0
2024-09-09,99999,69999,77611,79998,5166.0
2024-09-10,99999,49988,74444,97777,4433.0
2024-09-11,95553,77777,95553,82222,2515.0
2024-09-12,1300000,50000,83333,69998,4567.0
2024-09-14,65328,60000,60000,63332,695.0
2024-09-15,66666,56666,59995,59999,2330.0
2024-09-16,60000,49997,59999,52000,1998.0
2024-09-17,69999,38888,51998,59999,3849.0
2024-09-18,55999,45000,48000,54000,1861.0
2024-09-19,53333,44444,45999,44444,2986.0
2024-09-28,210000,49998,199999,88888,4265.0
2024-09-29,119000,70000,79998,113333,1266.0
2024-10-06,79990,73333,77776,75555,496.0
2024-10-07,85555,69999,75554,75408,2512.0
2024-10-08,81111,66666,72222,69000,3624.0
2024-10-09,65555,59999,65555,59999,2517.0
2024-10-10,64444,50000,59995,59999,1269.0
2024-10-11,63333,59997,59997,62000,1673.0
2024-10-12,66333,59886,60000,61999,2949.0
2024-10-13,61000,55554,55554,58888,1246.0
2024-10-14,58888,49999,49999,55555,2416.0
2024-10-19,42666,42666,42666,42666,60.0
2024-10-20,52949,40000,41111,49554,4086.0
2024-10-21,55555,43000,49555,43333,3473.0
2024-10-22,45555,39999,39999,40000,1344.0
2024-10-27,41518,33888,33888,38888,2777.0
2024-10-28,35497,29888,35485,29888,2176.0
2024-10-29,61110,28888,29000,50000,6253.0
2024-10-30,61111,35552,61111,35555,2496.0
2024-11-02,79999,39999,45555,55546,6664.0
2024-11-03,66665,31000,37999,31888,1811.0
2024-11-16,99999,50000,60887,58000,2834.0
2024-11-17,99999,57000,57000,67777,5777.0
2025-01-20,255555,155555,169999,211111,4021.0
2025-01-21,201000,166666,190000,175553,5640.0
2025-01-22,208800,158888,175555,199999,4219.0
