2,High,Low,Open,Close,Volume
2024-01-13,308666665,305000000,308666665,306000000,8.0
2024-01-14,345555555,305555552,306666665,305555555,82.0
2024-01-15,306666666,299999999,306433333,304444400,81.0
2024-01-16,304443333,298887775,304443333,298887775,62.0
2024-01-17,304444443,288888888,288888888,299999987,195.0
2024-01-18,299999985,293333333,299999985,295555554,9.0
2024-01-19,308666665,295555548,295555553,308666660,203.0
2024-01-20,308666666,300999998,308666659,308666664,22.0
2024-01-21,308533333,299999999,300998887,308533333,294.0
2024-01-22,308555551,300000000,308522222,307776666,25.0
2024-01-23,307777777,307777754,307777777,307777754,7.0
2024-01-24,304444443,302222222,302222222,304444443,3.0
2024-01-25,307777755,300000000,304444400,305555555,364.0
2024-01-26,340666665,303333333,303333333,340666665,136.0
2024-01-27,340666664,308666665,308666665,333333333,41.0
2024-01-28,362996665,305000000,362996665,328888888,173.0
2024-01-29,364999997,310000000,328888877,327999999,13.0
2024-02-04,351879999,308888888,309888554,349099979,189.0
2024-02-05,466666666,346988887,348999999,449999999,207.0
2024-02-06,449669999,328877777,449669999,379999999,116.0
2024-02-07,399999999,346666666,380000000,398788888,25.0
2024-02-08,409999999,396599999,409999999,396599999,30.0
2024-02-09,396599997,388888888,396599997,394777777,23.0
2024-02-10,394700000,386888888,394700000,386888888,12.0
2024-02-11,387999999,377777777,384444444,387999999,6.0
2024-02-12,397999000,366666666,366666666,396599999,32.0
2024-02-13,395999998,380000000,387777777,383333333,21.0
2024-02-14,383333333,380000000,381999999,380000000,4.0
2024-02-15,480000000,382222222,382222222,449088888,26.0
2024-02-16,448888888,447500000,448888888,447888888,9.0
2024-02-17,448799999,437777777,446998888,448777777,98.0
2024-02-18,888888888,449988888,449988888,550222222,106.0
2024-02-19,666666666,549999999,549999999,596666666,521.0
2024-02-20,588888888,519999999,588888888,519999999,64.0
2024-02-21,499999998,490000000,499999998,490000000,11.0
2024-02-22,469999998,459998888,468888888,466666666,196.0
2024-02-23,466666666,459988887,466666666,459988887,22.0
2024-02-24,460000000,458880000,460000000,458880000,12.0
2024-02-25,458777777,455550000,458777777,455550000,14.0
2024-02-26,459988887,450000000,455444444,453333333,15.0
2024-02-27,459999999,430000000,444444444,444322200,21.0
2024-02-28,444333333,410000000,444322000,411111111,13.0
2024-02-29,466666666,399999999,419999999,418888888,73.0
2024-03-01,416999999,398888887,398888887,400000000,83.0
2024-03-02,452888888,409999999,409999999,452888888,145.0
2024-03-03,555555555,452887999,452999998,455444333,17.0
2024-03-04,511100000,499888886,511100000,499888886,11.0
2024-03-05,499799999,477777766,499799999,477777766,23.0
2024-03-06,477777777,433333333,477777777,455555554,9.0
2024-03-07,588888888,420000000,455000000,422222200,21.0
2024-03-08,458888888,394999998,399999999,394999998,16.0
2024-03-09,394999997,365000000,394999997,365000000,31.0
2024-03-10,360000000,358000000,360000000,359999998,125.0
2024-03-11,449999999,389999999,391111111,449999999,8.0
2024-03-12,388888888,366666666,366666666,388888885,18.0
2024-03-13,389999999,366666666,389999999,366666666,17.0
2024-03-14,466666666,349999999,366666666,466666666,53.0
2024-03-15,392222222,374444444,392222222,374444444,20.0
2024-03-16,455555555,366888888,455555555,369999999,41.0
2024-03-17,375355555,370000000,370000000,375333333,45.0
2024-03-18,380000000,379680000,379690000,379680000,24.0
2024-03-22,366666666,366666666,366666666,366666666,1.0
2024-03-23,385555555,366666666,366666666,385499999,9.0
2024-03-24,411111111,349999999,385490000,366666666,211.0
2024-03-25,355555554,355554443,355555550,355554443,5.0
2024-03-26,378799992,345555555,345555555,378777777,54.0
2024-03-27,382888881,378777776,378777776,382888881,7.0
