2,High,Low,Open,Close,Volume
2024-07-11,75555555555,75555555555,75555555555,75555555555,1.0
2024-07-17,66666666666,66666666666,66666666666,66666666666,1.0
2024-07-21,62000000000,62000000000,62000000000,62000000000,1.0
2024-07-22,62999999998,62999999998,62999999998,62999999998,1.0
2024-07-23,66888888888,66888888888,66888888888,66888888888,1.0
2024-07-25,58666666666,58666666666,58666666666,58666666666,1.0
2024-07-30,49999999999,49999999999,49999999999,49999999999,1.0
2024-08-01,50888888888,50888888888,50888888888,50888888888,1.0
2024-08-02,48888888888,47777777777,47777777777,48888888888,2.0
2024-08-05,76400000000,76400000000,76400000000,76400000000,1.0
2024-08-12,55999999999,55999999999,55999999999,55999999999,1.0
2024-08-14,51444444441,51444444441,51444444441,51444444441,1.0
2024-08-17,55555555555,55555555555,55555555555,55555555555,1.0
2024-08-23,48888888888,48888888888,48888888888,48888888888,1.0
2024-08-24,48999999999,48999999999,48999999999,48999999999,1.0
2024-08-26,44000000000,43333333333,43333333333,44000000000,2.0
2024-08-28,75121312112,39988888888,44799999999,75121312112,11.0
2024-08-29,44888888888,41777777777,41999999999,44888888888,10.0
2024-08-30,69999999999,53999999999,53999999999,69999999999,2.0
2024-08-31,72000000000,54321999999,70000000000,54321999999,3.0
2024-09-01,69999999999,69999999999,69999999999,69999999999,2.0
2024-09-02,69999999999,63333333333,63333333333,69999999999,3.0
2024-09-03,199999999999,61700000000,61700000000,69999999999,7.0
2024-09-04,70000000000,69999999999,69999999999,70000000000,2.0
2024-09-08,53000000000,53000000000,53000000000,53000000000,1.0
2024-09-09,57555555555,57555555555,57555555555,57555555555,1.0
2024-09-13,70000000000,70000000000,70000000000,70000000000,1.0
2024-09-15,70955555555,66666666666,66666666666,70955555555,2.0
2024-09-16,122222199999,65000000000,73000000000,65000000000,8.0
2024-09-17,71000000000,71000000000,71000000000,71000000000,1.0
2024-09-21,54999999999,54999999999,54999999999,54999999999,1.0
2024-09-22,55000000000,55000000000,55000000000,55000000000,1.0
2024-09-25,75888888888,75888888888,75888888888,75888888888,1.0
2024-09-27,76888888888,76888888888,76888888888,76888888888,1.0
2024-09-28,88888888888,59999999999,68800000000,59999999999,3.0
2024-10-03,62111111111,62111111111,62111111111,62111111111,1.0
2024-10-04,116588888888,62999999999,62999999999,116588888888,3.0
2024-10-09,61888888888,61888888888,61888888888,61888888888,1.0
2024-10-10,62000000000,62000000000,62000000000,62000000000,1.0
2024-10-11,62888888888,61888688888,62888888888,61888688888,2.0
2024-10-15,109800000000,61999999999,61999999999,109800000000,2.0
2024-10-19,72777777777,55000000000,55000000000,72777777777,2.0
2024-10-20,59700000000,59700000000,59700000000,59700000000,1.0
2024-10-29,95555555555,95555555555,95555555555,95555555555,1.0
2024-11-01,50999999999,50999999999,50999999999,50999999999,1.0
2024-11-04,39999999999,39999999999,39999999999,39999999999,1.0
2024-11-05,39000000000,38000000000,38000000000,39000000000,3.0
2024-11-09,39998888887,39998888887,39998888887,39998888887,1.0
2024-11-10,49999999999,49999999999,49999999999,49999999999,1.0
2024-11-11,59999999999,59999999999,59999999999,59999999999,1.0
2024-11-22,29999999999,29111111111,29999999999,29111111111,2.0
2024-11-23,30888888888,30500000000,30500000000,30666666666,4.0
2024-11-26,25500000000,25500000000,25500000000,25500000000,1.0
2024-12-01,24999999999,24999999999,24999999999,24999999999,1.0
2024-12-02,26999999999,26999999999,26999999999,26999999999,1.0
2024-12-10,29999999999,29999999999,29999999999,29999999999,1.0
2024-12-11,31111111111,31111111111,31111111111,31111111111,2.0
2024-12-13,77777777777,77777777777,77777777777,77777777777,1.0
2024-12-19,26000000000,25999999999,25999999999,26000000000,2.0
2024-12-21,24999999999,24999999999,24999999999,24999999999,1.0
2024-12-24,24299999999,24299999999,24299999999,24299999999,1.0
2024-12-26,33333333333,28999999999,28999999999,33333333333,2.0
2024-12-30,29999999999,29999999999,29999999999,29999999999,1.0
2025-01-01,29888888888,29888888888,29888888888,29888888888,1.0
2025-01-03,29500000000,29500000000,29500000000,29500000000,1.0
2025-01-04,28999999999,28999999999,28999999999,28999999999,1.0
2025-01-07,28000000000,27989899999,27989899999,28000000000,2.0
2025-01-08,29111111111,29111111111,29111111111,29111111111,1.0
2025-01-09,29999999999,29999999999,29999999999,29999999999,1.0
2025-01-14,34999999999,34999999999,34999999999,34999999999,1.0
2025-01-17,29999999999,29999999999,29999999999,29999999999,1.0
2025-01-18,52888888888,52888888888,52888888888,52888888888,1.0
