2,High,Low,Open,Close,Volume
2023-11-27,47777777777,47777777777,47777777777,47777777777,1.0
2023-12-09,48000000000,48000000000,48000000000,48000000000,1.0
2023-12-10,48311111111,48311111111,48311111111,48311111111,1.0
2024-01-01,43888888888,35000000000,43877777777,41444444444,6.0
2024-01-02,41999999999,36988888888,37777777777,41111111111,17.0
2024-01-03,44544444444,41777777777,41777777777,44544444444,8.0
2024-01-04,44444000000,43888888880,43888888880,44422222222,5.0
2024-01-05,45800000000,42999999999,45800000000,42999999999,2.0
2024-01-06,41888888888,41888888888,41888888888,41888888888,1.0
2024-01-07,41999999999,41999999999,41999999999,41999999999,1.0
2024-01-08,42984411111,42888888888,42984411111,42980000000,4.0
2024-01-09,42988880000,42988880000,42988880000,42988880000,1.0
2024-01-11,43500000000,43500000000,43500000000,43500000000,1.0
2024-01-13,39888888888,39000000000,39888888888,39000000000,3.0
2024-01-14,38843999999,38843999999,38843999999,38843999999,1.0
2024-01-15,38500000000,38500000000,38500000000,38500000000,1.0
2024-01-16,38290000000,28240000000,38290000000,38250000000,3.0
2024-01-17,38555555554,38555555554,38555555554,38555555554,1.0
2024-01-19,41999999999,37499999999,37555555555,41999999999,8.0
2024-01-20,42899999997,42899999997,42899999997,42899999997,1.0
2024-01-26,42000000000,41666600000,41666600000,42000000000,3.0
2024-01-31,42777777770,42777777666,42777777666,42777777770,2.0
2024-02-01,42777777777,42777777700,42777777700,42777777777,2.0
2024-02-02,43999999999,43999999999,43999999999,43999999999,1.0
2024-02-06,48877550000,48866666659,48866666659,48877550000,3.0
2024-02-08,48877555555,48877555555,48877555555,48877555555,1.0
2024-02-10,48877666444,48877666444,48877666444,48877666444,1.0
2024-02-13,48888888888,48888880000,48888880000,48888888888,2.0
2024-02-15,55488888888,55488888888,55488888888,55488888888,1.0
2024-02-16,49888888888,49888888888,49888888888,49888888888,1.0
2024-02-17,66666666666,55490000000,55490000000,66666666666,5.6999999999835
2024-03-21,55555555555,55200000000,55200000000,55555555555,2.0
2024-04-08,57788888885,57788888885,57788888885,57788888885,1.0
2024-04-14,57000000000,56960000000,56960000000,57000000000,5.0
2024-04-26,57699999999,57699999988,57699999988,57699999999,2.0
2024-05-01,57988888888,57988888887,57988888887,57988888888,2.0
2024-05-03,57529999999,57529999999,57529999999,57529999999,1.0
2024-05-04,57722222210,57722222210,57722222210,57722222210,1.0
2024-05-05,56888888888,56888888888,56888888888,56888888888,1.0
2024-05-06,56955555522,56900000000,56955000000,56900000000,3.0
2024-05-07,56955555555,56955555555,56955555555,56955555555,1.0
2024-05-08,57777777775,57777777775,57777777775,57777777775,1.0
2024-05-09,66666666666,59888888887,59888888887,66666666666,3.8499999999985
2024-05-11,59999999999,59855555555,59855555555,59999999999,3.0
2024-05-21,63333333333,62222222222,62222222222,63333333333,2.83928571428514
2024-05-23,55000000000,55000000000,55000000000,55000000000,1.0
2024-05-24,66666666666,66666666666,66666666666,66666666666,0.8499999999985
2024-05-30,64222222222,64222222222,64222222222,64222222222,1.0
2024-06-02,63099999999,63050000000,63050000000,63099999999,1.8415213946092157
2024-06-03,63333333333,63333333333,63333333333,63333333333,1.0
2024-06-08,64444333333,64444333333,64444333333,64444333333,1.0
2024-06-22,61400000000,61400000000,61400000000,61400000000,1.0
2024-07-01,64777777777,64700000000,64700000000,64777777777,2.0
2024-07-04,64688888888,64688888888,64688888888,64688888888,0.8454139470950933
2024-07-06,66700000000,64555555555,64555555555,66700000000,2.8500749625187405
2024-07-12,67777777770,67777777770,67777777770,67777777770,1.0
2024-07-25,66666666666,66666666666,66666666666,66666666666,0.8499999999985
2024-08-01,70888888888,70800000000,70800000000,70888888888,2.0
2024-08-03,71111111110,70888888888,70888888888,71111111110,2.0
2024-08-08,55555555555,55555555555,55555555555,55555555555,1.0
2024-08-14,69999999999,69999999999,69999999999,69999999999,1.0
2024-08-17,69000000000,69000000000,69000000000,69000000000,1.0
2024-08-29,66555555555,66555555555,66555555555,66555555555,1.0
2024-08-30,66666666666,66666666666,66666666666,66666666666,0.8499999999985
2024-09-05,68888888888,68888888888,68888888888,68888888888,0.8548387096755463
2024-09-09,69988888886,69988777777,69988777777,69988888886,1.8571199509746799
2024-09-19,69988888886,69966666666,69966666666,69988888886,2.0
2024-09-27,68888877777,68888877777,68888877777,68888877777,0.8548386862626653
2024-10-11,71100000000,58700000000,58700000000,71100000000,4.854838709675546
2024-11-21,66999999998,65000000000,65000000000,66999999998,2.0
2024-12-31,65411111100,65411111100,65411111100,65411111100,1.0
2025-01-06,65432099999,65432099999,65432099999,65432099999,1.0
2025-01-18,66666666666,66666666666,66666666666,66666666666,1.0
2025-01-20,66666666555,66666666555,66666666555,66666666555,1.0
