2,High,Low,Open,Close,Volume
2024-02-20,2322022221,2322022221,2322022221,2322022221,1.0
2024-02-21,2255555555,2255555555,2255555555,2255555555,1.0
2024-02-24,2188666665,2188666665,2188666665,2188666665,1.0
2024-02-25,2186666666,2186666666,2186666666,2186666666,1.0
2024-02-27,2177776993,2177776993,2177776993,2177776993,1.0
2024-02-28,2177769992,2177769992,2177769992,2177769992,2.0
2024-02-29,2100000000,2100000000,2100000000,2100000000,1.0
2024-03-02,2110000000,2110000000,2110000000,2110000000,1.0
2024-03-04,2109999997,2109999997,2109999997,2109999997,2.0
2024-03-07,2055555499,2055555499,2055555499,2055555499,1.0
2024-03-11,1945555554,1945555554,1945555554,1945555554,4.0
2024-03-16,1888888888,1888888888,1888888888,1888888888,2.0
2024-03-17,1897999998,1896999999,1897999998,1896999999,2.0
2024-03-20,1879999998,1879999998,1879999998,1879999998,1.0
2024-03-21,1800000000,1800000000,1800000000,1800000000,1.0
2024-03-22,1856666666,1856666666,1856666666,1856666666,1.0
2024-03-24,1829999998,1829999998,1829999998,1829999998,1.0
2024-03-27,1822222200,1822222200,1822222200,1822222200,1.0
2024-03-28,1822210000,1799999998,1822210000,1799999998,2.0
2024-03-30,1788888887,1788888887,1788888887,1788888887,1.0
2024-04-01,1788855555,1788855555,1788855555,1788855555,1.0
2024-04-02,1777777777,1777777777,1777777777,1777777777,1.0
2024-04-03,1779999997,1779999997,1779999997,1779999997,4.0
2024-04-04,1779999994,1779999994,1779999994,1779999994,1.0
2024-04-05,1779998999,1777777777,1779998999,1777777777,2.0
2024-04-07,1777777776,1777777776,1777777776,1777777776,1.0
2024-04-08,1755555444,1755555444,1755555444,1755555444,1.0
2024-04-09,1755555443,1755555443,1755555443,1755555443,1.0
2024-04-11,1733333210,1733333210,1733333210,1733333210,1.0
2024-04-18,1779999000,1688880000,1779999000,1688880000,2.0
2024-04-21,1655555550,1555555555,1555555555,1655555550,3.0
2024-04-23,1655500000,1644444444,1655500000,1644444444,2.0
2024-05-02,1655555555,1655555555,1655555555,1655555555,1.0
2024-05-03,1555555555,1555555555,1555555555,1555555555,1.0
2024-05-06,1740000000,1739999999,1739999999,1740000000,2.0
2024-05-09,1755055555,1666666666,1666666666,1755055555,2.0
2024-05-10,1755055550,1755055550,1755055550,1755055550,1.0
2024-05-11,1755555444,1755055550,1755055550,1755555444,2.0
2024-05-17,1755055539,1755055539,1755055539,1755055539,1.0
2024-05-18,1752222222,1752222222,1752222222,1752222222,1.0
2024-05-19,1755555443,1699999999,1699999999,1755555443,3.0
2024-05-20,1755555444,1755555444,1755555444,1755555444,1.0
2024-05-22,1755111110,1755111110,1755111110,1755111110,1.0
2024-05-25,1755555443,1755555443,1755555443,1755555443,1.0
2024-05-27,1755555444,1755555444,1755555444,1755555444,2.0
2024-05-28,1999999999,1999999999,1999999999,1999999999,5.0
2024-05-30,1977776564,1977776564,1977776564,1977776564,1.0
2024-05-31,1977777777,1977777777,1977777777,1977777777,1.0
2024-06-01,1899999999,1899999999,1899999999,1899999999,1.0
2024-06-03,2555555555,1991232313,1991232313,2555555555,4.0
2024-06-06,2388888888,2388888888,2388888888,2388888888,1.0
2024-06-10,2377880000,2377880000,2377880000,2377880000,1.0
2024-06-11,2111111108,2111111108,2111111108,2111111108,1.0
2024-06-15,2099999999,2099999999,2099999999,2099999999,1.0
2024-06-18,2099999998,2055555555,2099999998,2055555555,2.0
2024-06-22,2222222221,2100000000,2222222221,2100000000,5.0
2024-06-24,2111111110,2111111110,2111111110,2111111110,1.0
2024-06-25,2377000000,2377000000,2377000000,2377000000,3.0
2024-06-28,2110000000,2099999998,2110000000,2099999998,2.0
2024-06-30,2222222222,1977777777,1977777777,2222222222,14.0
2024-07-03,2219899999,2219899999,2219899999,2219899999,1.0
2024-07-04,2219000000,2219000000,2219000000,2219000000,1.0
2024-07-05,2217500000,2217500000,2217500000,2217500000,1.0
2024-07-07,2055555553,2055555553,2055555553,2055555553,1.0
2024-07-08,2055555549,2055555549,2055555549,2055555549,1.0
2024-07-12,2054888887,2050000000,2050000000,2054888887,3.0
2024-07-13,1999099998,1999099998,1999099998,1999099998,1.0
2024-07-14,1988888887,1979999999,1988888887,1979999999,2.0
2024-07-15,1978888887,1978888887,1978888887,1978888887,3.0
2024-07-16,1978777777,1978777777,1978777777,1978777777,1.0
2024-07-17,1977777777,1977777777,1977777777,1977777777,1.0
2024-07-18,1978888887,1978888887,1978888887,1978888887,1.0
2024-07-19,1979999999,1979999999,1979999999,1979999999,1.0
2024-07-21,1969999999,1969999999,1969999999,1969999999,1.0
2024-07-23,1899999998,1899999998,1899999998,1899999998,1.0
2024-07-24,1955555552,1955555552,1955555552,1955555552,1.0
2024-07-26,1954999999,1954999999,1954999999,1954999999,1.0
2024-07-27,1949999988,1949999988,1949999988,1949999988,1.0
2024-07-29,1955555553,1955555553,1955555553,1955555553,1.0
2024-07-31,1288888888,1222222222,1222222222,1288888888,3.0
2024-08-01,888888888,708899999,708899999,888888888,8.0
2024-08-02,1200000000,1060000000,1088888888,1099999999,28.0
2024-08-03,1055555555,888888888,949999999,999999999,48.0
2024-08-04,1555444443,999999999,999999999,1200000000,35.0
2024-08-05,1133333333,888888888,888888888,1100000000,9.0
2024-08-06,1250000000,999999999,1250000000,1111111000,8.0
2024-08-07,1055555555,1044444443,1049900000,1044444443,5.0
2024-08-08,1055555555,1044400000,1044444443,1044400000,8.0
2024-08-09,1044390000,1043333333,1043333333,1044390000,3.0
2024-08-10,1055555555,1044399998,1044399998,1055555550,30.0
2024-08-11,1199999999,1111110000,1111110000,1111111111,34.0
2024-08-12,1888888888,1322222222,1322222222,1888880000,7.0
2024-08-13,1977777777,1222222221,1277777777,1222222221,9.0
2024-08-14,1755555553,1333333333,1333333333,1755555553,8.0
2024-08-15,1696666666,1222222222,1696666665,1696666665,4.0
2024-08-18,1593303333,1593303333,1593303333,1593303333,1.0
2024-08-20,1583303333,1555555511,1555555511,1583303333,3.0
2024-08-21,1555555555,1555555555,1555555555,1555555555,1.0
2024-08-24,1532999997,1532999997,1532999997,1532999997,1.0
2024-08-26,1533333333,1521999998,1533333333,1521999998,2.0
2024-08-28,1499999999,1499999999,1499999999,1499999999,2.0
2024-08-29,1466666666,1466666666,1466666666,1466666666,1.0
2024-08-30,1488888888,1448888888,1448888888,1488888888,3.0
2024-08-31,1488888888,1488808888,1488808888,1488888888,3.0
2024-09-01,1499999999,1499999999,1499999999,1499999999,3.0
2024-09-02,1488888855,1488880000,1488888855,1488880000,2.0
2024-09-03,1532999995,1532999995,1532999995,1532999995,1.0
2024-09-05,1444404444,1443888888,1443888888,1444404444,2.0
2024-09-06,1440000000,1440000000,1440000000,1440000000,1.0
2024-09-08,1355555555,1355555555,1355555555,1355555555,1.0
2024-09-09,1399998888,1399998888,1399998888,1399998888,1.0
2024-09-10,1532222220,1443199999,1532222220,1443199999,2.0
2024-09-13,1443199997,1433333333,1433333333,1443199997,3.0
2024-09-14,1443189997,1443189997,1443189997,1443189997,1.0
2024-09-15,1532222220,1443189899,1443189899,1532222220,3.0
2024-09-16,1443189995,1443189995,1443189995,1443189995,1.0
2024-09-17,1443888888,1443189996,1443189996,1443888888,4.0
2024-09-18,1443000000,1443000000,1443000000,1443000000,1.0
2024-09-19,1433000000,1432999999,1433000000,1432999999,2.0
2024-09-20,1422222221,1422222221,1422222221,1422222221,1.0
2024-09-22,1299999999,1299999999,1299999999,1299999999,1.0
2024-09-23,1255555555,1255555555,1255555555,1255555555,10.0
2024-09-24,1421111110,1421111110,1421111110,1421111110,1.0
2024-09-25,1421111100,1420000000,1420000000,1421111100,2.0
2024-09-26,1422222222,1421100000,1421100000,1422222222,6.0
2024-09-28,1422222222,1422222220,1422222220,1422222222,2.0
2024-09-29,1443388888,1433333333,1433333333,1443388888,2.0
2024-09-30,1422222200,1399999999,1422222200,1399999999,8.0
2024-10-01,1422222200,1419999665,1422222200,1419999665,3.0
2024-10-02,1419999443,1419999443,1419999443,1419999443,2.0
2024-10-03,1419992221,1419992221,1419992221,1419992221,1.0
2024-10-04,1418888887,1418887999,1418888887,1418887999,2.0
2024-10-05,1418879998,1418879998,1418879998,1418879998,1.0
2024-10-06,1418888886,1418866666,1418866666,1418888886,3.0
2024-10-07,1417898888,1417898888,1417898888,1417898888,1.0
2024-10-09,1417799999,1417799999,1417799999,1417799999,1.0
2024-10-11,1555555554,1418888800,1555555554,1418888800,2.0
2024-10-12,1418888000,1418888000,1418888000,1418888000,1.0
2024-10-16,1415000000,1415000000,1415000000,1415000000,1.0
2024-10-17,1416000000,1414000000,1414000000,1416000000,2.0
2024-10-19,1418000000,1418000000,1418000000,1418000000,1.0
2024-11-01,1399999999,1399998999,1399998999,1399999999,3.0
2024-11-02,1399999998,1399998999,1399998999,1399999998,2.0
2024-11-04,1522022222,1522022222,1522022222,1522022222,1.0
2024-11-08,1555555554,1555555554,1555555554,1555555554,1.0
2024-11-10,1522202222,1522202222,1522202222,1522202222,1.0
2024-11-12,1444444444,1444444444,1444444444,1444444444,1.0
2024-11-14,1749999999,1522222222,1522222222,1749999999,3.0
2024-11-23,1644444444,1644444444,1644444444,1644444444,1.0
2024-11-26,1999999999,1999000000,1999000000,1999999999,2.0
2024-12-02,2330000000,2330000000,2330000000,2330000000,1.0
2024-12-06,2333300000,2333300000,2333300000,2333300000,1.0
2024-12-08,1999999999,1999999999,1999999999,1999999999,1.0
2024-12-13,1788888888,1500000000,1500000000,1788888888,3.0
2024-12-28,1776666666,1766666666,1766666666,1776666666,2.0
2025-01-06,1888088888,1888088888,1888088888,1888088888,1.0
2025-01-07,1999999990,1888888888,1888888888,1999999990,2.0
