2,High,Low,Open,Close,Volume
2024-07-11,2988888888,2988888888,2988888888,2988888888,1.0
2024-07-18,2876543111,2876543111,2876543111,2876543111,1.0
2024-07-20,2999998888,2999998888,2999998888,2999998888,1.0
2024-07-21,3999999999,2888888888,3000000000,2987987654,26.0
2024-07-22,2988888888,2988888888,2988888888,2988888888,1.0
2024-07-29,2887987654,2799999999,2887987654,2799999999,2.0
2024-08-02,2877776666,2877776666,2877776666,2877776666,1.0
2024-08-10,2799999999,2799999999,2799999999,2799999999,1.0
2024-08-11,2666666666,2666666666,2666666666,2666666666,1.0
2024-08-15,2998765432,2998765432,2998765432,2998765432,1.0
2024-08-16,2998765432,2998765432,2998765432,2998765432,1.0
2024-08-17,2998765432,2998765432,2998765432,2998765432,1.0
2024-08-19,2999999999,2999999999,2999999999,2999999999,1.0
2024-08-21,2999999999,2999999999,2999999999,2999999999,1.0
2024-08-28,2999999999,2999999999,2999999999,2999999999,1.0
2024-09-22,2988888888,2988888888,2988888888,2988888888,1.0
2024-09-23,3088888888,3088888888,3088888888,3088888888,1.0
2024-09-29,2933333333,2933333333,2933333333,2933333333,1.0
2024-10-06,2878888888,2878888888,2878888888,2878888888,1.0
2024-10-07,2877777777,2877777777,2877777777,2877777777,1.0
2024-10-08,2900000000,2880000000,2880000000,2900000000,2.0
2024-10-14,2882222000,2822220000,2822220000,2882222000,2.0
2024-11-05,2399999000,2399999000,2399999000,2399999000,1.0
2024-11-20,2499999999,2499999999,2499999999,2499999999,1.0
2024-11-30,2799999999,2799999999,2799999999,2799999999,1.0
2025-01-02,2444444444,2444444444,2444444444,2444444444,1.0
2025-01-09,2660000000,2660000000,2660000000,2660000000,1.0
