2,High,Low,Open,Close,Volume
2024-07-31,105549999,99080000,101988887,99098874,1553.0
2024-08-01,99098873,92222211,99098873,96666563,1763.0
2024-08-02,99098874,95555540,99098874,95555540,266.0
2024-08-03,95555338,88888888,95555338,93990998,245.0
2024-08-04,93990997,88888888,93990997,92766655,855.0
2024-08-05,94043333,90000000,92766532,92766476,608.0
2024-08-06,97777777,90000000,92766476,92766473,103.0
2024-08-07,98880000,89999999,92766472,98000000,1357.0
2024-08-08,105000000,95111111,95111111,98799869,261.0
2024-08-09,98888888,93899999,98799868,98799786,386.0
2024-08-10,98879997,93588888,93588888,98799767,853.0
2024-08-11,115555555,98555555,98799765,115555555,170.0
2024-08-12,111111111,94599998,98549999,94599998,251.0
2024-08-13,94444400,83499998,94444400,83499998,548.0
2024-08-14,85000000,80999999,83499997,83000000,345.0
2024-08-15,121111111,85000000,85000000,87888886,183.0
2024-08-16,88888888,59999999,69900000,73855555,4099.0
2024-08-17,78888888,68388888,69999998,77777700,2646.0
2024-08-18,77777700,69999999,77776666,74777776,2360.0
2024-08-19,76666666,69999999,74777699,74444444,6330.0
2024-08-20,76585855,65555555,65555555,72222222,1933.0
2024-08-21,78000000,71111111,75555555,75000000,8384.0
2024-08-22,79800000,74000000,74800000,76999999,1541.0
2024-08-23,79999999,75000000,76111111,79999998,1836.0
2024-08-24,86666600,78859990,78859999,84999999,2105.0
2024-08-25,87000000,73333333,85444443,86653333,2061.0
2024-08-26,86501600,77000000,86400000,84848484,418.0
2024-08-27,88888888,82222222,82222222,86649997,840.0
2024-08-28,86649999,83333333,86629999,84999999,164.0
2024-08-29,99999999,85000000,86655544,86633333,773.0
2024-08-30,111111111,86633333,86635555,99999999,1373.0
2024-08-31,98765417,97299999,98765417,97299999,607.0
2024-09-01,97500000,88886666,95555555,97288888,472.0
2024-09-02,97500000,94888888,97290000,97298763,366.0
2024-09-03,97299999,96000000,96899999,97298883,629.0
2024-09-04,97299989,95555555,97298884,95555555,187.0
2024-09-05,97222222,94988888,97222222,97222222,179.0
2024-09-06,115555555,97000000,97299879,115555555,28.0
2024-09-07,98765220,96388886,96999999,96388888,86.0
2024-09-08,105000000,96400000,97277777,97288888,1202.0
2024-09-09,98765220,97000000,97555555,97299990,131.0
2024-09-10,98765220,97222222,97500000,98765220,404.0
2024-09-11,97555550,97220000,97222220,97222221,212.0
2024-09-12,155555553,97539999,97539999,141011111,969.0
2024-09-13,139999998,105000000,139999998,118799998,103.0
2024-09-14,118799977,99999998,111999999,102220000,399.0
2024-09-15,114499990,96666666,102200000,101799999,259.0
2024-09-16,101799998,99990000,101799998,99999990,805.0
2024-09-17,111111111,99988888,99988888,111111111,508.0
2024-09-18,101111110,93333333,99999998,99999999,37.0
2024-09-19,99999999,93333333,99888888,99999986,485.0
2024-09-20,99999960,98888888,99999888,98888888,15.0
2024-09-21,98999999,98988888,98988888,98999999,90.0
2024-09-22,99999999,97000000,97000000,98000000,95.0
2024-09-23,100000000,97999999,98000000,97999999,433.0
2024-09-24,99999999,97000000,97000000,99999999,462.0
2024-09-25,100888888,99998888,99998888,100000000,56.0
2024-09-26,100666666,100055555,100055555,100666666,61.0
2024-09-27,101888888,101888888,101888888,101888888,4.0
2024-09-28,100000000,100000000,100000000,100000000,1.0
2024-09-29,105000000,99999999,99999999,101111111,193.0
2024-09-30,100030000,99999998,100000001,99999999,18.0
2024-10-01,100000000,90000000,99999999,99999998,32.0
2024-10-02,100000000,98888880,99888888,100000000,21.0
2024-10-03,99999888,99998888,99998888,99999888,17.0
2024-10-04,100000000,99999998,100000000,99999998,111.0
2024-10-05,99999999,99999998,99999998,99999999,81.0
2024-10-06,111111111,99999996,99999996,111111100,680.0
2024-10-07,100999999,100000555,100999999,100000555,13.0
2024-10-08,101111110,100000000,100000000,101111100,268.0
2024-10-09,144444447,100000000,101111111,101111101,123.0
2024-10-10,111111111,101111000,111111111,101111101,38.0
2024-10-11,99999999,99000000,99999999,99999990,88.0
2024-10-12,101111101,99999996,99999996,101111101,97.0
2024-10-13,111111111,100888888,101100000,101111111,378.0
2024-10-14,101111110,100011110,100999999,100011110,21.0
2024-10-15,119999999,99999998,100011111,99999999,287.0
2024-10-16,135555555,87000000,87000000,135555555,29.0
2024-10-17,99999999,99998888,99999995,99999994,128.0
2024-10-18,99999993,99888888,99999993,99999979,13.0
2024-10-19,99999978,99999973,99999978,99999973,23.0
2024-10-20,99999888,99988884,99999888,99988884,408.0
2024-10-21,99988883,99977776,99988883,99977776,71.0
2024-10-22,99977770,99977768,99977769,99977768,9.0
2024-11-01,94879981,93999999,94855555,94878884,94.0
2024-11-02,94787775,94787773,94787775,94787773,31.0
2024-11-03,94787769,94777777,94787769,94777777,7.0
2024-11-04,94784666,94773999,94784666,94773999,180.0
2024-11-05,94773997,94475000,94773997,94475554,302.0
2024-11-06,94443998,94441098,94443998,94441098,59.0
2024-11-07,94441097,92222000,94441097,92222220,314.0
2024-11-08,94441099,88888888,89999999,94441000,1903.0
2024-11-09,94440999,93888888,94440999,93999998,415.0
2024-11-10,93999997,93505555,93999997,93505555,15.0
2024-11-11,93999992,93000000,93333333,93999990,8.0
2024-11-12,93998887,93333333,93333333,93998887,106.0
2024-11-13,96000000,93998888,93998888,96000000,106.0
2024-11-14,99999888,98999994,98999994,99999887,67.0
2024-11-15,99998880,99998866,99998880,99998866,7.0
2024-11-16,99998888,92222222,99998888,95000000,12.0
2024-11-17,99999888,92222222,99998777,99998856,137.0
2025-01-13,72000000,71999999,71999999,72000000,11.0
2025-01-14,71999999,65555555,71999999,69888888,591.0
2025-01-15,71488888,68888888,68888888,71443800,653.0
2025-01-16,71443875,68000000,71443555,68000000,767.0
2025-01-17,67999999,66649999,66666666,67950000,569.0
2025-01-18,88888888,63333333,67940000,67670000,531.0
2025-01-19,67660000,66666666,67555555,66666666,238.0
2025-01-20,67500000,66999999,67399999,67479999,974.0
2025-01-21,75550000,66666600,67299999,75444444,1265.0
